#cosmological_parameters--omch2	cosmological_parameters--ombh2	cosmological_parameters--h0	cosmological_parameters--log10as	cosmological_parameters--n_s	COSMOLOGICAL_PARAMETERS--SIGMA_8	DATA_VECTOR--2PT_CHI2	prior	like	post	weight
#sampler=multinest
#n_varied=5
#module_0=consistency 1.1
#module_1=samplelog10As #name from ini file
#module_2=camb 2.0
## CITE http://arxiv.org/abs/1201.3654
## CITE http://arxiv.org/abs/astro-ph/9911177
#module_3=firecrown_likelihood #name from ini file
#timestamp=2023-09-04T07:25:17.576451
#platform=Linux-5.14.21-150400.24.69_12.0.74-cray_shasta_c-x86_64-with-glibc2.31
#platform_version=#1 SMP Tue Aug 1 18:40:29 UTC 2023 (9222936)
#uuid=791f414538f641da97b840d3669fd668
#cosmosis_git_version=
#csl_git_version=
#cwd_git_version=51be74aa237efea3165926b4c638adb9d191435c
#hostname=nid004365
#username=davidsan
#workdir=/pscratch/sd/d/davidsan/new_firecrown/firecrown/examples/hsc_3x2pt/cosmicshear
#max_iterations=50000
#live_points=2000
#feedback=True
#resume=True
#multinest_outfile_root=./multinest_files/mn_outfile_cosmicshear_txpipe_no_systematics_
#update_interval=200
#random_seed=-1
#ins=True
#efficiency=0.3
#tolerance=0.1
#log_zero=-1000000.0
#mode_separation=False
#constant_efficiency=False
#max_modes=100
#cluster_dimensions=-1
#mode_ztolerance=0.5
#wrapped_params=
## START_OF_PARAMS_INI
## [runtime]
## sampler = multinest
## root = /pscratch/sd/d/davidsan/new_firecrown/firecrown/examples/hsc_3x2pt/cosmicshear
## 
## [default]
## fatal_errors = T
## long_run_name = cosmicshear-test
## 
## [output]
## filename = /pscratch/sd/d/davidsan/new_firecrown/firecrown/examples/hsc_3x2pt/cosmicshear/output/cosmicshear_multinest_txpipe_no_systematics/output.txt
## format = text
## verbosity = 0
## lock = F
## privacy = F
## 
## [pipeline]
## modules = consistency samplelog10As camb firecrown_likelihood
## values = /pscratch/sd/d/davidsan/new_firecrown/firecrown/examples/hsc_3x2pt/cosmicshear/values/cosmicshear_values_no_systematics.ini
## priors = /pscratch/sd/d/davidsan/new_firecrown/firecrown/examples/hsc_3x2pt/cosmicshear/priors/cosmicshear_priors.ini
## extra_output = cosmological_parameters/sigma_8 data_vector/2pt_chi2
## likelihoods = firecrown
## quiet = T
## debug = F
## timing = F
## fast_slow = F
## 
## [consistency]
## file = /pscratch/sd/d/davidsan/cosmosis-standard-library/utility/consistency/consistency_interface.py
## 
## [samplelog10As]
## file = /pscratch/sd/d/davidsan/cosmosis-standard-library/module_desc/samplelog10As.py
## 
## [camb]
## file = /pscratch/sd/d/davidsan/cosmosis-standard-library/boltzmann/camb/camb_interface.py
## mode = power
## lmax = 4096
## feedback = 3
## accuracyboost = 1.1
## do_tensors = T
## do_lensing = T
## nonlinear = pk
## halofit_version = takahashi
## zmin_background = 0.
## zmax_background = 6.
## nz_background = 401
## kmin = 1e-4
## kmax = 50.0
## kmax_extrapolate = 500.0
## nk = 700
## 
## [firecrown_likelihood]
## file = /pscratch/sd/d/davidsan/new_firecrown/firecrown/build/lib/firecrown/connector/cosmosis/likelihood.py
## firecrown_config = /pscratch/sd/d/davidsan/new_firecrown/firecrown/examples/hsc_3x2pt/cosmicshear/cosmicshear_txpipe_no_systematics.py
## require_nonlinear_pk = True
## 
## [test]
## fatal_errors = T
## save_dir = /pscratch/sd/d/davidsan/new_firecrown/firecrown/examples/hsc_3x2pt/cosmicshear/output/cosmicshear_multinest_txpipe_no_systematics
## 
## [multinest]
## multinest_outfile_root = ./multinest_files/mn_outfile_cosmicshear_txpipe_no_systematics_
## max_iterations = 50000
## resume = T
## live_points = 2000
## tolerance = 0.1
## constant_efficiency = F
## efficiency = 0.3
## 
## [polychord]
## resume = T
## base_dir = /pscratch/sd/d/davidsan/new_firecrown/firecrown/examples/hsc_3x2pt/cosmicshear/polychord_files
## polychord_outfile_root = pc_chain_cosmicshear_
## live_points = 250
## num_repeats = 30
## tolerance = 0.01
## fast_fraction = 0.0
## 
## [metropolis]
## samples = 1000
## 
## [emcee]
## walkers = 64
## samples = 400
## nsteps = 10
## 
## END_OF_PARAMS_INI
## START_OF_VALUES_INI
## [cosmological_parameters]
## omch2 = 0.03    0.12    0.7
## ombh2 = 0.019   0.022   0.026
## h0 = 0.6     0.69    0.9
## log10as = 1.5     3.04    6.0
## n_s = 0.87    0.96    1.07
## a_s = 2.1e-09
## omega_k = 0.0
## tau = 0.08
## w = -1.0
## wa = 0.0
## omnuh2 = 0.0
## 
## END_OF_VALUES_INI
## START_OF_PRIORS_INI
## [firecrown_two_point]
## source_0_delta_z = gaussian 0.0 0.0285
## source_1_delta_z = gaussian 0.0 0.0135
## source_2_delta_z = gaussian 0.0 0.0383
## source_3_delta_z = gaussian 0.0 0.0376
## mult_bias = gaussian 0.0 0.01
## 
## END_OF_PRIORS_INI
0.6214610528945923	0.01929911148548126	0.8600650370121002	3.899816393852234	0.9539200258255005	2.7563252470279678	nan	6.671656016507711	-999384.9610168231	-999378.2893608066	0.0
0.4908126550912857	0.02484484130144119	0.8982155442237854	4.894210785627365	0.9586117696762085	4.353226495167607	nan	6.671656016507711	-999164.8998217728	-999158.2281657563	0.0
0.661552750468254	0.020555969774723053	0.8812099814414978	3.737823575735092	0.9705068182945251	2.6294347430850924	nan	6.671656016507711	-993078.4946444955	-993071.822988479	0.0
0.39297889888286586	0.024208530843257903	0.8344256937503814	5.093638926744461	1.067676718235016	4.628304905335325	nan	6.671656016507711	-980237.0611142268	-980230.3894582103	0.0
0.4552238810062408	0.021749161720275877	0.7006418645381928	4.452632814645767	0.9071771574020386	2.900256877203594	nan	6.671656016507711	-965776.931930397	-965770.2602743806	0.0
0.5907916855812072	0.022744339287281035	0.8790704369544984	4.30240872502327	0.89144455909729	3.217839576181294	nan	6.671656016507711	-961935.5618750862	-961928.8902190697	0.0
0.583199940919876	0.021154107213020325	0.7765939772129059	3.6808636486530304	1.0030851793289184	2.3365671797658583	nan	6.671656016507711	-956482.2349348066	-956475.5632787901	0.0
0.36484177708625787	0.021815819203853608	0.7105985462665558	5.407253265380859	0.8720591855049133	4.393243834145922	nan	6.671656016507711	-953867.7608349579	-953861.0891789414	0.0
0.27498813450336457	0.023998636603355408	0.6926628291606903	5.91570970416069	1.0606610488891601	5.529981881383886	nan	6.671656016507711	-951587.7290518748	-951581.0573958583	0.0
0.5740881061553955	0.025188848257064817	0.8421187341213227	4.240032076835632	0.9041302156448364	3.0239517890423184	nan	6.671656016507711	-951319.7773480417	-951313.1056920252	0.0
0.4607562118768691	0.020793565332889556	0.7217792630195617	4.053398877382278	1.041150255203247	2.623919626135121	nan	6.671656016507711	-944720.5712009794	-944713.8995449629	0.0
0.4171220701932906	0.021748944759368897	0.8205889284610748	4.792229443788528	1.0318779182434081	3.9714422897518222	nan	6.671656016507711	-939676.5531261407	-939669.8814701242	0.0
0.3988472437858581	0.023230613768100736	0.7032766699790954	4.71084451675415	0.956431884765625	3.2800811058609036	nan	6.671656016507711	-937115.7280083951	-937109.0563523786	0.0
0.4467468148469924	0.022012384116649627	0.8576502084732056	4.656120479106903	1.0420626592636109	3.9045193325534666	nan	6.671656016507711	-930303.5811150725	-930296.909459056	0.0
0.479577390551567	0.021683692514896394	0.7481470227241516	4.113271147012711	1.0081670117378234	2.7335394361610135	nan	6.671656016507711	-929921.596960739	-929914.9253047225	0.0
0.5860801011323928	0.024853319883346558	0.8977828860282898	3.842205226421356	1.062786955833435	2.8803022016559243	nan	6.671656016507711	-929103.1399122928	-929096.4682562763	0.0
0.30323391973972313	0.020428944170475007	0.6120849072933197	5.489021480083466	0.8872002911567688	4.063472334659448	nan	6.671656016507711	-926259.4161370331	-926252.7444810166	0.0
0.3802594059705734	0.02467289352416992	0.7781731367111206	5.38914567232132	0.9275405120849609	4.7020196384105715	nan	6.671656016507711	-919423.509164261	-919416.8375082446	0.0
0.3537399756908416	0.02057929056882858	0.7368041932582855	4.898093283176422	1.0572313976287842	3.81851362470967	nan	6.671656016507711	-917751.4924521436	-917744.8207961271	0.0
0.3154607331752777	0.021788590610027313	0.6100962281227111	5.048662304878235	0.9661466670036316	3.386446609814894	nan	6.671656016507711	-917189.6022564814	-917182.9306004649	0.0
0.29174878120422365	0.020899258255958557	0.7277091979980469	5.85114786028862	1.0553349208831788	5.68985685120711	nan	6.671656016507711	-915741.8677675005	-915735.196111484	0.0
0.40953563690185546	0.01946400135755539	0.8848142623901367	5.693727672100067	1.0068072509765624	6.417612998235548	nan	6.671656016507711	-910195.661513063	-910188.9898570465	0.0
0.3416614013910293	0.021730594038963318	0.6160048305988312	4.8321031630039215	0.9557726216316224	3.1094981176634273	nan	6.671656016507711	-905386.0273256213	-905379.3556696048	0.0
0.5374637746810913	0.02447741675376892	0.8664445996284484	4.397384136915207	0.9302950811386108	3.3445892832033053	nan	6.671656016507711	-905030.8269298406	-905024.1552738241	0.0
0.5067758375406265	0.020601675510406495	0.8242174029350281	4.409007757902145	0.9299359512329102	3.264657609189615	nan	6.671656016507711	-904110.3860220575	-904103.714366041	0.0
0.5565043568611144	0.02298228073120117	0.8757103979587555	3.9019903242588043	1.0598325681686402	2.8970764521817354	nan	6.671656016507711	-902210.7996637647	-902204.1280077482	0.0
0.4599544745683669	0.020018768310546876	0.8595559537410736	4.422328680753708	1.0657256197929383	3.5872065039251932	nan	6.671656016507711	-896779.5217325588	-896772.8500765424	0.0
0.29225232303142545	0.025864227950572968	0.6629268229007721	5.97201007604599	0.9147275400161743	5.259328869867288	nan	6.671656016507711	-894690.5475221472	-894683.8758661307	0.0
0.6148877733945847	0.02242219531536102	0.8068414986133575	3.6235351860523224	0.9884773206710815	2.3216811158686874	nan	6.671656016507711	-890051.043300812	-890044.3716447955	0.0
0.5958233499526977	0.020332265973091124	0.7755817830562591	3.908131778240204	0.888733549118042	2.4518253400048886	nan	6.671656016507711	-888691.3075723404	-888684.6359163239	0.0
0.3842266398668289	0.019389972627162935	0.7607316255569458	4.7276458740234375	1.0329109025001526	3.6318391202816414	nan	6.671656016507711	-877238.4059120376	-877231.7342560211	0.0
0.36560433804988857	0.021873920500278473	0.6628043532371521	4.513941943645477	1.0383692574501038	2.9381231051817784	nan	6.671656016507711	-874601.8815462765	-874595.20989026	0.0
0.49959226965904235	0.024307238042354583	0.8023679316043854	4.356157511472702	0.9373905611038208	3.094232704896806	nan	6.671656016507711	-868817.6022613237	-868810.9306053072	0.0
0.46888192892074576	0.020849780738353727	0.7192797660827637	4.373952895402908	0.8976264786720276	2.8457235076781657	nan	6.671656016507711	-866764.1838097889	-866757.5121537724	0.0
0.4630365067720412	0.02344176638126373	0.8619231462478638	4.5565338134765625	1.0174674105644226	3.6868264436528255	nan	6.671656016507711	-864838.758615362	-864832.0869593455	0.0
0.3747056299448013	0.022180326044559478	0.6230338990688323	4.461138099431992	0.9830959630012512	2.690310334840038	nan	6.671656016507711	-860854.1327348322	-860847.4610788157	0.0
0.6222435814142226	0.02114934116601944	0.8999822080135346	3.721787452697754	1.0166248989105224	2.6973740531608854	nan	6.671656016507711	-860524.2181111147	-860517.5464550982	0.0
0.47364135563373566	0.021973784267902374	0.8792280077934265	4.675701409578323	0.975171537399292	3.8978646044315512	nan	6.671656016507711	-859439.314271968	-859432.6426159515	0.0
0.5272287648916244	0.02514971101284027	0.7543399930000305	3.789695084095001	1.025401074886322	2.379404552281206	nan	6.671656016507711	-858888.7059190428	-858882.0342630263	0.0
0.47581674098968496	0.022509440302848814	0.758193039894104	4.24602198600769	0.964525146484375	2.8600051058589937	nan	6.671656016507711	-851592.8660593049	-851586.1944032884	0.0
0.6257910174131394	0.022614349663257597	0.8462485849857331	3.7246313989162445	0.9622337412834168	2.4899696272230956	nan	6.671656016507711	-849053.1971377801	-849046.5254817636	0.0
0.6426211112737655	0.025851310431957243	0.8708838522434235	3.5705009400844574	1.0184643459320069	2.4303190470089704	nan	6.671656016507711	-846006.960737955	-846000.2890819386	0.0
0.6081745612621307	0.020380319893360137	0.7896186232566833	3.6675966382026672	0.9519790124893188	2.2937623069294792	nan	6.671656016507711	-845431.5182698295	-845424.846613813	0.0
0.347164340019226	0.023917276680469512	0.8031705737113952	5.5386611223220825	1.0099513840675354	5.248813465217219	nan	6.671656016507711	-831824.324346903	-831817.6526908865	0.0
0.361811101436615	0.021634050607681275	0.767916601896286	4.846590846776962	1.0653161358833314	3.835102823150701	nan	6.671656016507711	-829343.3597385567	-829336.6880825402	0.0
0.567837262749672	0.0254981210231781	0.7923306047916412	3.743200331926346	0.9997255873680115	2.3994004006472096	nan	6.671656016507711	-828894.4305750958	-828887.7589190793	0.0
0.5934878647327423	0.024628038108348845	0.8667775332927704	3.6809046864509583	1.0445236158370972	2.573232536521246	nan	6.671656016507711	-828877.7393117922	-828871.0676557757	0.0
0.27556651473045346	0.024961428582668303	0.6295045673847198	5.837685853242874	0.9196292352676392	4.7271345268209775	nan	6.671656016507711	-821613.7987794423	-821607.1271234258	0.0
0.6282482647895813	0.024496460914611815	0.854632955789566	3.45581316947937	1.0547970843315124	2.320148132588428	nan	6.671656016507711	-819278.156445721	-819271.4847897046	0.0
0.28205053925514223	0.024609992384910583	0.690250164270401	5.468404680490494	1.0689581942558288	4.463354365950076	nan	6.671656016507711	-816243.0235186347	-816236.3518626182	0.0
0.5401430213451385	0.023612336456775664	0.8109848499298096	3.730739861726761	1.0569619965553285	2.502179037992065	nan	6.671656016507711	-805461.0280976465	-805454.35644163	0.0
0.2884578883647918	0.0258997169137001	0.6069534122943878	5.172563999891281	1.002843041419983	3.485680301170433	nan	6.671656016507711	-799003.0930899133	-798996.4214338968	0.0
0.3360053515434265	0.021392985343933104	0.6459808766841888	4.589940458536148	1.0563389015197755	2.966026441066577	nan	6.671656016507711	-792904.9877335684	-792898.3160775519	0.0
0.27985159218311306	0.023926934361457826	0.6441312611103057	5.276753336191177	1.047139127254486	3.8714186421521593	nan	6.671656016507711	-792492.2506775334	-792485.579021517	0.0
0.43405779242515563	0.0205264555811882	0.805453759431839	4.52265939116478	0.9951220941543579	3.414101387477813	nan	6.671656016507711	-784666.9331072154	-784660.261451199	0.0
0.4145420622825622	0.024633801758289338	0.8871954381465912	5.49286213517189	0.9320431542396546	5.45649019195339	nan	6.671656016507711	-777568.9344816816	-777562.2628256651	0.0
0.4692064017057418	0.02207973337173462	0.8923131465911865	5.021470069885254	0.886245448589325	4.401698925213891	nan	6.671656016507711	-777084.7996496425	-777078.127993626	0.0
0.3606160032749176	0.01908778363466263	0.7279098451137542	4.678928643465042	1.0391275715827941	3.407568927239001	nan	6.671656016507711	-768907.706199042	-768901.0345430255	0.0
0.40736013174057006	0.019354263365268708	0.7053298115730285	4.570746570825577	0.9240713310241699	3.072425994383047	nan	6.671656016507711	-768227.4864426766	-768220.8147866601	0.0
0.28784783959388727	0.019040436506271362	0.7262559592723846	5.814845502376556	1.0059119772911072	5.463270148380235	nan	6.671656016507711	-764290.8320703513	-764284.1604143349	0.0
0.5350566858053207	0.024455601334571836	0.8487328469753266	3.995919406414032	1.0014465045928955	2.8258339735417315	nan	6.671656016507711	-763886.8010679624	-763880.1294119459	0.0
0.5864603233337402	0.02461644321680069	0.8813132822513581	3.826503574848175	0.9983289670944214	2.706240869270127	nan	6.671656016507711	-759059.5634892482	-759052.8918332317	0.0
