2.197741052309685861e-12 3.103340186378390436e-12 4.119999064363009535e-12 5.095841954589060046e-12 5.863956337644254455e-12 6.877506109319052743e-12 3.531478955704615161e-12 5.121088959249124202e-12 7.051115135458489540e-12 9.099069942162312531e-12 1.093282953293017458e-11 1.867194170428201179e-11 6.358811585124512320e-12 9.477798703204424912e-12 1.360501951427761340e-11 1.848100669599670750e-11 2.345447950416678799e-11 5.556785200392317153e-11 4.052884052138363573e-12 5.914794589354530356e-12 8.221512691303515104e-12 1.073445885854711351e-11 1.306505483798487518e-11 2.175705528554993735e-11 7.660949635594688191e-12 1.142200615912009672e-11 1.665446456432070885e-11 2.268638077351012832e-11 2.196489599500438805e-11 1.581569373782782073e-10 9.208613373898498959e-12 1.388273092348606751e-11 2.036275385920563452e-11 2.849370399683569724e-11 3.745809715489561764e-11 8.577230730517623993e-11 4.191569084178270821e-12 6.126102054958823665e-12 8.533538520981619556e-12 1.117115399894175085e-11 1.363541483811438105e-11 1.786410748684051255e-11 7.912004497522127549e-12 1.187887673542527603e-11 1.727276165563163155e-11 2.387061768711329044e-11 3.090490240474785262e-11 6.645995362337319810e-11 9.644971493135207806e-12 1.455718023391401746e-11 2.140171442157277931e-11 3.004494192114273009e-11 3.965075158910161852e-11 7.515260850484643540e-11 1.011108182678914119e-11 1.527745453179720268e-11 2.251285307433140047e-11 3.170872737056183920e-11 4.201207419623966352e-11 6.152170773931575060e-11
3.331142137223168239e-12 1.816161286231754552e-12 2.142343296094419708e-12 2.370341732376623796e-12 2.478339553129761301e-12 2.463841073493270264e-12 6.100055537573890906e-12 2.612217238379725132e-12 3.185780046444198752e-12 3.649737146341692895e-12 3.947913871687219298e-12 4.052884052138364381e-12 1.183376903312025579e-11 4.035628733152332560e-12 5.141922652246625250e-12 6.186304262446429192e-12 7.037370753600035389e-12 7.584326335594687769e-12 1.310152393923807605e-11 2.902905928164615983e-12 3.573915138059420272e-12 4.137638273681577442e-12 4.525871548764014517e-12 4.700702447911261268e-12 2.689276884251951256e-11 4.598670270052316495e-12 5.934111488259755392e-12 7.249305647325834787e-12 8.389431043297065426e-12 9.208613373898500575e-12 7.596333575423264774e-11 -9.151542640223409274e-13 7.765657843948274162e-12 8.375908454944650952e-12 1.014242007233968088e-11 1.102262600366110782e-11 1.004290745564826529e-11 2.979757859880375743e-12 3.676800956218048726e-12 4.267333981147958536e-12 4.679985052279360502e-12 4.874098696068535816e-12 2.027404620823248380e-11 4.748365170752402041e-12 6.145200650041552577e-12 7.533256391380939267e-12 8.751566163038872065e-12 9.644971493135204575e-12 4.864439835139451066e-11 5.500358173378380625e-12 7.221972095820185050e-12 9.019008211231966589e-12 1.071222316956550495e-11 1.210654076031656980e-11 3.603003268033551936e-11 5.702550099743407431e-12 7.511981897965367078e-12 9.420395229635282052e-12 1.124426181218749438e-11 1.277861184029047488e-11
1.816161286231754350e-12 4.113688972089479618e-12 2.888871841684041338e-12 3.266737789570176001e-12 3.472027637967910737e-12 3.500199972367597822e-12 2.612217238379725536e-12 7.284074664159989069e-12 4.418700697216636338e-12 5.176125666841059201e-12 5.690102290036087963e-12 5.914794589354531972e-12 4.035628733152332560e-12 1.378930174702651917e-11 7.362531268782618964e-12 9.050701124322665538e-12 1.044927400103205428e-11 1.137214355912009769e-11 2.902905928164615579e-12 1.539188809247062631e-11 4.992793553450110360e-12 5.909893519255151067e-12 6.567972276956057212e-12 6.903318384827549068e-12 4.598670270052317303e-12 3.131061082972575966e-11 8.563730844618525290e-12 1.068330062246654964e-11 1.253861449446408183e-11 1.388273092348606590e-11 -9.151542640223417352e-13 9.496393707337342009e-11 2.424003189875073831e-12 1.362424390320567823e-11 1.519532247176203233e-11 1.728014123117353388e-11 2.979757859880375743e-12 1.103060274280536422e-11 5.145190469725274092e-12 6.105159113546511612e-12 6.802224707692341828e-12 7.167971956584050023e-12 4.748365170752402041e-12 2.182579104516704767e-11 8.884110031777384201e-12 1.111967785350542110e-11 1.309840003178045443e-11 1.455718023391401423e-11 5.500358173378381433e-12 5.385947374983419256e-11 1.052075095234135423e-11 1.340238174643405214e-11 1.612211432605283929e-11 1.834316151394411723e-11 5.702550099743406623e-12 3.618090730413096747e-11 1.096140943760890180e-11 1.401864333108717369e-11 1.694166956023975381e-11 1.937501161366531894e-11
2.142343296094419304e-12 2.888871841684042146e-12 5.187972933675421624e-12 4.215888557525743429e-12 4.571774290774407044e-12 4.684249221009684678e-12 3.185780046444198752e-12 4.418700697216635531e-12 9.189711472069672361e-12 6.922354021232442508e-12 7.777676719508488633e-12 8.221512691303515104e-12 5.141922652246626058e-12 7.362531268782617348e-12 1.759731949026761879e-11 1.262640344153760222e-11 1.491094036176804500e-11 1.649813256432070406e-11 3.573915138059419464e-12 4.992793553450109552e-12 1.922534479171488032e-11 7.979075716061903042e-12 9.066865941564524601e-12 9.692781646551483185e-12 5.934111488259755392e-12 8.563730844618525290e-12 3.976546434273506267e-11 1.507256134978060621e-11 1.809382194548299614e-11 2.036275385920563129e-11 7.765657843948275777e-12 2.424003189875077062e-12 1.290511136575136930e-10 8.266370681920765358e-12 2.288280912171961961e-11 2.551322238598522427e-11 3.676800956218047918e-12 5.145190469725275708e-12 1.307382959404070209e-11 8.260744680268684978e-12 9.411362724026466938e-12 1.008713803677714133e-11 6.145200650041554193e-12 8.884110031777385816e-12 2.615739831162275096e-11 1.572718461999936309e-11 1.894741617823220367e-11 2.140171442157276961e-11 7.221972095820187474e-12 1.052075095234135908e-11 6.592867387780355081e-11 1.918708564977637356e-11 2.359812203399082518e-11 2.727388903140377872e-11 7.511981897965367078e-12 1.096140943760890180e-11 4.082659792928511480e-11 2.012176930387819207e-11 2.485900315553152154e-11 2.887403096055223488e-11
2.370341732376624200e-12 3.266737789570176405e-12 4.215888557525743429e-12 6.367615115446010102e-12 5.608297332954591967e-12 5.847213020123106900e-12 3.649737146341692895e-12 5.176125666841059201e-12 6.922354021232442508e-12 1.161854880692614172e-11 9.952948630894374670e-12 1.073445885854711028e-11 6.186304262446429192e-12 9.050701124322662307e-12 1.262640344153760222e-11 2.333787739749741315e-11 2.009373424356772792e-11 2.273120817351013037e-11 4.137638273681578250e-12 5.909893519255151875e-12 7.979075716061903042e-12 2.394986789005858475e-11 1.174384383129443689e-11 1.282211178830351428e-11 7.249305647325833979e-12 1.068330062246654802e-11 1.507256134978060621e-11 5.162736392838525896e-11 2.474829550341739341e-11 2.849370399683569724e-11 8.375908454944649337e-12 1.362424390320567984e-11 8.266370681920768589e-12 1.842966096989010038e-10 1.694477637981420767e-11 3.598630539867402598e-11 4.267333981147956921e-12 6.105159113546511612e-12 8.260744680268686594e-12 1.592683984566009668e-11 1.222334160997768440e-11 1.338278035727111211e-11 7.533256391380940883e-12 1.111967785350542110e-11 1.572718461999935663e-11 3.344180197108112872e-11 2.599836221483985804e-11 3.004494192114272363e-11 9.019008211231966589e-12 1.340238174643405375e-11 1.918708564977637356e-11 8.396727928743697315e-11 3.293793070685103536e-11 3.896937481715781640e-11 9.420395229635278821e-12 1.401864333108717208e-11 2.012176930387819207e-11 5.026457938432001917e-11 3.482259070330142823e-11 4.140490062426445040e-11
2.478339553129761705e-12 3.472027637967911545e-12 4.571774290774407852e-12 5.608297332954592775e-12 7.433238092433057228e-12 6.792449389065672611e-12 3.947913871687219298e-12 5.690102290036087155e-12 7.777676719508487018e-12 9.952948630894373054e-12 1.428322284872553018e-11 1.306505483798487679e-11 7.037370753600038620e-12 1.044927400103205428e-11 1.491094036176804823e-11 2.009373424356772792e-11 3.099077441051125763e-11 2.932800599500438130e-11 4.525871548764015325e-12 6.567972276956058020e-12 9.066865941564524601e-12 1.174384383129443527e-11 2.915603762793399880e-11 1.584384487605107277e-11 8.389431043297065426e-12 1.253861449446407860e-11 1.809382194548299614e-11 2.474829550341738694e-11 6.690493794376919609e-11 3.745809715489563056e-11 1.014242007233968088e-11 1.519532247176203233e-11 2.288280912171962284e-11 1.694477637981419475e-11 2.700866742684359550e-10 3.129747967921063150e-11 4.679985052279361310e-12 6.802224707692341828e-12 9.411362724026466938e-12 1.222334160997768601e-11 1.933984438312134268e-11 1.659218143505173977e-11 8.751566163038873681e-12 1.309840003178045120e-11 1.894741617823220367e-11 2.599836221483985804e-11 4.407737332551693571e-11 3.965075158910163145e-11 1.071222316956550495e-11 1.612211432605283605e-11 2.359812203399082841e-11 3.293793070685103536e-11 1.089172749426868082e-10 5.261615888217855931e-11 1.124426181218749438e-11 1.694166956023975058e-11 2.485900315553151831e-11 3.482259070330142823e-11 6.583601164770845650e-11 5.616568106381550399e-11
2.463841073493269860e-12 3.500199972367597822e-12 4.684249221009684678e-12 5.847213020123106900e-12 6.792449389065675843e-12 8.152628078035922350e-12 4.052884052138363573e-12 5.914794589354530356e-12 8.221512691303515104e-12 1.073445885854711028e-11 1.306505483798487518e-11 1.669643456319129437e-11 7.584326335594687769e-12 1.137214355912009608e-11 1.649813256432070729e-11 2.273120817351013037e-11 2.932800599500438130e-11 3.972201249924298890e-11 4.700702447911261268e-12 6.903318384827549876e-12 9.692781646551486416e-12 1.282211178830351267e-11 1.584384487605106954e-11 3.469948613519373462e-11 9.208613373898498959e-12 1.388273092348606751e-11 2.036275385920563452e-11 2.849370399683569724e-11 3.745809715489561764e-11 8.577230730517623993e-11 1.102262600366110621e-11 1.728014123117353388e-11 2.551322238598522104e-11 3.598630539867401952e-11 3.129747967921062504e-11 4.132248519051985152e-10 4.874098696068537431e-12 7.167971956584048408e-12 1.008713803677713810e-11 1.338278035727110888e-11 1.659218143505173977e-11 2.280348061475014658e-11 9.644971493135207806e-12 1.455718023391401423e-11 2.140171442157277607e-11 3.004494192114273009e-11 3.965075158910161852e-11 5.748305431522945528e-11 1.210654076031657141e-11 1.834316151394411400e-11 2.727388903140378195e-11 3.896937481715781640e-11 5.261615888217854638e-11 1.429175968388879495e-10 1.277861184029047811e-11 1.937501161366532217e-11 2.887403096055223488e-11 4.140490062426445040e-11 5.616568106381550399e-11 8.807123064137895292e-11
5.520766949968262566e-12 1.243006312368211573e-12 1.422471863126307759e-12 1.528204858649205325e-12 1.554939470420893258e-12 1.507116204749875622e-12 6.972043116989164948e-12 1.698616322913137198e-12 1.993246834151314796e-12 2.193905382658624614e-12 2.282421339603549224e-12 2.258099147548518741e-12 5.265424173038786253e-12 2.419322892322365920e-12 2.930644161582959321e-12 3.332962086806624697e-12 3.578270969714946789e-12 3.645819640382314986e-12 1.085523229039283608e-11 1.856395275967829332e-12 2.193426884389027531e-12 2.430806134626491289e-12 2.545465822927088283e-12 2.534314369845781092e-12 7.237905709352987071e-12 2.678176896716940780e-12 3.273043083020592135e-12 3.758001804095915838e-12 4.074066477843662175e-12 4.191569084178270013e-12 1.004290745564826529e-11 2.979757859880375743e-12 3.676800956218048726e-12 4.267333981147958536e-12 4.679985052279360502e-12 4.874098696068535816e-12 2.826256638373407118e-11 -2.691655654342443939e-12 3.084656112442227091e-12 2.264672036002977016e-12 2.937698073301283630e-12 2.572349167917263550e-12 1.080146755519152105e-11 2.746409868626149830e-12 3.363535614578147013e-12 3.870609632315263017e-12 4.205720667373176610e-12 4.336823987936780820e-12 1.485414406767967886e-11 3.059586052285280750e-12 3.783955464203238158e-12 4.402905808802808688e-12 4.841819733991218094e-12 5.057193089117678054e-12 2.060627753759766619e-11 3.142620726972136518e-12 3.895712273227698357e-12 4.544844186248659752e-12 5.012094301590793082e-12 5.251026946751074820e-12
1.243006312368211775e-12 7.100478640938827776e-12 1.863216405348801219e-12 2.043726070733647134e-12 2.113718003963302277e-12 2.079717582436413243e-12 1.698616322913137198e-12 8.895922089129949620e-12 2.675042322195444950e-12 3.008870007090686199e-12 3.182082247197930314e-12 3.193073519226146301e-12 2.419322892322366324e-12 6.383658892959439751e-12 4.042999122948385224e-12 4.701496143845553200e-12 5.130265601240708713e-12 5.294663593447457311e-12 1.856395275967828524e-12 1.344748994355608497e-11 2.962208787254761813e-12 3.355178821739279850e-12 3.571426414681227019e-12 3.605439646354459776e-12 2.678176896716941184e-12 8.334265654973294693e-12 4.547271019227010838e-12 5.338401387866781441e-12 5.881208687174332559e-12 6.126102054958822857e-12 2.979757859880375743e-12 1.103060274280536422e-11 5.145190469725274092e-12 6.105159113546511612e-12 6.802224707692341828e-12 7.167971956584050023e-12 -2.691655654342444343e-12 3.878925441661876800e-11 -2.774382654714043396e-12 4.130025686146012226e-12 3.397538914205630529e-12 4.150826234954845069e-12 2.746409868626149022e-12 1.270832824294922074e-11 4.680775743791030198e-12 5.507383672126140298e-12 6.080846997009712368e-12 6.347584153615639448e-12 3.059586052285280750e-12 1.684529799399194990e-11 5.304078920519210624e-12 6.309440729364374384e-12 7.048343990057351764e-12 7.447452629899293467e-12 3.142620726972136518e-12 2.376699244133678850e-11 5.469946517859722573e-12 6.523460173994201946e-12 7.307385523021223091e-12 7.743273353193093161e-12
1.422471863126307355e-12 1.863216405348800815e-12 9.117731364888802435e-12 2.547628215153831178e-12 2.683001791616623857e-12 2.681408024768291739e-12 1.993246834151315200e-12 2.675042322195444950e-12 1.153959468266734953e-11 3.860791365227153218e-12 4.164570903407435237e-12 4.246747189845730581e-12 2.930644161582960129e-12 4.042999122948386839e-12 8.095777167198535766e-12 6.244034004334553121e-12 6.961634774698730585e-12 7.305141509999765593e-12 2.193426884389027127e-12 2.962208787254760602e-12 1.717894730937741266e-11 4.337707223441852760e-12 4.711376356981715752e-12 4.834136435521762630e-12 3.273043083020593750e-12 4.547271019227010838e-12 1.021315027651287912e-11 7.154179492670534174e-12 8.056083434456586548e-12 8.533538520981619556e-12 3.676800956218047918e-12 5.145190469725275708e-12 1.307382959404070209e-11 8.260744680268684978e-12 9.411362724026466938e-12 1.008713803677714133e-11 3.084656112442226284e-12 -2.774382654714043800e-12 5.640589964033544670e-11 -2.550954156090877518e-12 5.260538776449809132e-12 4.511970594933919567e-12 3.363535614578147013e-12 4.680775743791029390e-12 1.572037882676013678e-11 7.396071410586992984e-12 8.347490210655350609e-12 8.861208449271187921e-12 3.783955464203236543e-12 5.304078920519209816e-12 2.035484409647262810e-11 8.556026823127757897e-12 9.774014390595052953e-12 1.050432905206832371e-11 3.895712273227699165e-12 5.469946517859722573e-12 2.900402291335778660e-11 8.866014274600382652e-12 1.015642725472344141e-11 1.094665362653799824e-11
1.528204858649205123e-12 2.043726070733647134e-12 2.547628215153831582e-12 1.124939232552082058e-11 3.165779016300063394e-12 3.211289553711053613e-12 2.193905382658624614e-12 3.008870007090685392e-12 3.860791365227152410e-12 1.455612192869279505e-11 5.074753896588931912e-12 5.263026017500177315e-12 3.332962086806624697e-12 4.701496143845554008e-12 6.244034004334553121e-12 1.020092121569030396e-11 8.832265381179344566e-12 9.449869175662393885e-12 2.430806134626490481e-12 3.355178821739279850e-12 4.337707223441853568e-12 2.166002609710566103e-11 5.791101984930719026e-12 6.047191381067527505e-12 3.758001804095917453e-12 5.338401387866779826e-12 7.154179492670534982e-12 1.265249654456123061e-11 1.033474263833893841e-11 1.117115399894175085e-11 4.267333981147956921e-12 6.105159113546511612e-12 8.260744680268686594e-12 1.592683984566009668e-11 1.222334160997768440e-11 1.338278035727111211e-11 2.264672036002976209e-12 4.130025686146013033e-12 -2.550954156090877518e-12 8.395469536185883875e-11 -3.643215548558658539e-12 6.317578514202152490e-12 3.870609632315263824e-12 5.507383672126140298e-12 7.396071410586989753e-12 1.942293283828880349e-11 1.073545894502947713e-11 1.163104992807693473e-11 4.402905808802807072e-12 6.309440729364374384e-12 8.556026823127756282e-12 2.491620464024092420e-11 1.272973376560820736e-11 1.397789446710219592e-11 4.544844186248659752e-12 6.523460173994200330e-12 8.866014274600382652e-12 3.561091729078979942e-11 1.326549763671911143e-11 1.461103363651236036e-11
1.554939470420893258e-12 2.113718003963302277e-12 2.683001791616624665e-12 3.165779016300062990e-12 1.335421908074637312e-11 3.581979849890724074e-12 2.282421339603549224e-12 3.182082247197929506e-12 4.164570903407435237e-12 5.074753896588932720e-12 1.773606838614075389e-11 6.068143813942994577e-12 3.578270969714945981e-12 5.130265601240707905e-12 6.961634774698732201e-12 8.832265381179342950e-12 1.241279960703429985e-11 1.138336670814021848e-11 2.545465822927088687e-12 3.571426414681227019e-12 4.711376356981714944e-12 5.791101984930719026e-12 2.677723632880012611e-11 7.040080154326384939e-12 4.074066477843662175e-12 5.881208687174332559e-12 8.056083434456586548e-12 1.033474263833894002e-11 1.536803917240799476e-11 1.363541483811437944e-11 4.679985052279361310e-12 6.802224707692341828e-12 9.411362724026466938e-12 1.222334160997768601e-11 1.933984438312134268e-11 1.659218143505173977e-11 2.937698073301283227e-12 3.397538914205630529e-12 5.260538776449809939e-12 -3.643215548558660154e-12 1.319310705934699207e-10 -6.778197753325393543e-12 4.205720667373174994e-12 6.080846997009711560e-12 8.347490210655348994e-12 1.073545894502947390e-11 2.343666370449470087e-11 1.423822014216102984e-11 4.841819733991218094e-12 7.048343990057350148e-12 9.774014390595051338e-12 1.272973376560820413e-11 3.019369489437037512e-11 1.739024798688884337e-11 5.012094301590792275e-12 7.307385523021223091e-12 1.015642725472344303e-11 1.326549763671911143e-11 4.317816880822491784e-11 1.824359067161781256e-11
1.507116204749875218e-12 2.079717582436412839e-12 2.681408024768291739e-12 3.211289553711053613e-12 3.581979849890722458e-12 1.545438467727794969e-11 2.258099147548518337e-12 3.193073519226145493e-12 4.246747189845728966e-12 5.263026017500176508e-12 6.068143813942995385e-12 2.098535090761199201e-11 3.645819640382314986e-12 5.294663593447459735e-12 7.305141509999768824e-12 9.449869175662393885e-12 1.138336670814021848e-11 1.429001551648694630e-11 2.534314369845780688e-12 3.605439646354457756e-12 4.834136435521761822e-12 6.047191381067527505e-12 7.040080154326384131e-12 3.259967273161916402e-11 4.191569084178270821e-12 6.126102054958823665e-12 8.533538520981619556e-12 1.117115399894175085e-11 1.363541483811438105e-11 1.786410748684051255e-11 4.874098696068537431e-12 7.167971956584048408e-12 1.008713803677713810e-11 1.338278035727110888e-11 1.659218143505173977e-11 2.280348061475014658e-11 2.572349167917263550e-12 4.150826234954845069e-12 4.511970594933919567e-12 6.317578514202152490e-12 -6.778197753325395158e-12 2.163160205448729545e-10 4.336823987936780820e-12 6.347584153615637025e-12 8.861208449271189537e-12 1.163104992807693796e-11 1.423822014216103145e-11 2.735717105447659489e-11 5.057193089117677246e-12 7.447452629899293467e-12 1.050432905206832371e-11 1.397789446710219592e-11 1.739024798688883691e-11 3.584355982275764735e-11 5.251026946751074013e-12 7.743273353193093161e-12 1.094665362653799986e-11 1.461103363651236036e-11 1.824359067161781580e-11 5.159560873907702972e-11
2.934702774589105697e-12 1.698616322913137198e-12 1.993246834151315200e-12 2.193905382658625018e-12 2.282421339603549628e-12 2.258099147548518741e-12 6.955486469507670039e-12 2.419322892322366324e-12 2.930644161582959725e-12 3.332962086806624697e-12 3.578270969714946789e-12 3.645819640382314178e-12 1.726057656874147191e-11 3.675724984023027139e-12 4.641057670590916792e-12 5.524542810888771531e-12 6.211687848919830288e-12 6.613975848866610376e-12 7.256306984241891960e-12 2.678176896716940780e-12 3.273043083020592135e-12 3.758001804095915838e-12 4.074066477843661367e-12 4.191569084178270821e-12 2.047096222255530033e-11 4.158198278550851712e-12 5.312381047229649575e-12 6.411094658349301556e-12 7.317070022225616491e-12 7.912004497522127549e-12 2.027404620823248380e-11 4.748365170752402041e-12 6.145200650041552577e-12 7.533256391380939267e-12 8.751566163038872065e-12 9.644971493135204575e-12 1.080146755519152105e-11 2.746409868626149830e-12 3.363535614578147013e-12 3.870609632315263017e-12 4.205720667373176610e-12 4.336823987936780820e-12 4.287275294080435990e-11 -3.080452003500356741e-13 6.198274498399954991e-12 6.278344581673626841e-12 7.791714375744565775e-12 8.477336657522658361e-12 3.057260378948197985e-11 4.905409579578276219e-12 6.367302181883855001e-12 7.833271398485046379e-12 9.136159594792716987e-12 1.011108182678914442e-11 4.273647717642822311e-11 5.070377033390103806e-12 6.601290766394206453e-12 8.150692120672381970e-12 9.545228629852884199e-12 1.060985850601786672e-11
1.698616322913136996e-12 3.670715074764964705e-12 2.675042322195444950e-12 3.008870007090686199e-12 3.182082247197930718e-12 3.193073519226147108e-12 2.419322892322366324e-12 8.624794355745000518e-12 4.042999122948386839e-12 4.701496143845554008e-12 5.130265601240707905e-12 5.294663593447457311e-12 3.675724984023027947e-12 2.153713192272478019e-11 6.605640208129723140e-12 8.036669760553991561e-12 9.174737520498219288e-12 9.871752916786334301e-12 2.678176896716940376e-12 8.346319616866316587e-12 4.547271019227011646e-12 5.338401387866781441e-12 5.881208687174333367e-12 6.126102054958822857e-12 4.158198278550851712e-12 2.417731149509411433e-11 7.620161183856416415e-12 9.395183749080417197e-12 1.088105516440721689e-11 1.187887673542527603e-11 4.748365170752402041e-12 2.182579104516704767e-11 8.884110031777384201e-12 1.111967785350542110e-11 1.309840003178045443e-11 1.455718023391401423e-11 2.746409868626149022e-12 1.270832824294922074e-11 4.680775743791030198e-12 5.507383672126140298e-12 6.080846997009712368e-12 6.347584153615639448e-12 -3.080452003500356741e-13 5.609358428205857028e-11 2.464822097506281071e-12 1.044907197204824310e-11 1.087098874833176330e-11 1.231168048000980057e-11 4.905409579578276219e-12 3.437967945001542165e-11 9.221476130624215643e-12 1.158097465929750921e-11 1.369300326829607372e-11 1.527745453179720268e-11 5.070377033390104614e-12 4.919051670059401061e-11 9.577153792229962131e-12 1.206923113544574149e-11 1.432548412957795398e-11 1.604793464692392262e-11
1.993246834151315200e-12 2.675042322195444546e-12 4.648488758235680590e-12 3.860791365227152410e-12 4.164570903407436853e-12 4.246747189845730581e-12 2.930644161582959725e-12 4.042999122948386839e-12 1.105126760158538358e-11 6.244034004334552313e-12 6.961634774698730585e-12 7.305141509999765593e-12 4.641057670590917599e-12 6.605640208129724756e-12 2.822589056444551075e-11 1.111867233934156179e-11 1.298253284356373516e-11 1.420231923600466907e-11 3.273043083020592135e-12 4.547271019227010838e-12 1.022111520981934031e-11 7.154179492670534174e-12 8.056083434456586548e-12 8.533538520981619556e-12 5.312381047229649575e-12 7.620161183856418030e-12 3.067839276450765144e-11 1.313812276125987950e-11 1.556360919238110928e-11 1.727276165563163801e-11 6.145200650041554193e-12 8.884110031777385816e-12 2.615739831162275096e-11 1.572718461999936309e-11 1.894741617823220367e-11 2.140171442157276961e-11 3.363535614578147013e-12 4.680775743791029390e-12 1.572037882676013678e-11 7.396071410586992984e-12 8.347490210655350609e-12 8.861208449271187921e-12 6.198274498399954991e-12 2.464822097506281071e-12 7.769766169078090861e-11 6.722416668130573231e-12 1.670610541895635629e-11 1.803292161501495782e-11 6.367302181883854193e-12 9.221476130624217258e-12 4.222562521775963292e-11 1.642055827957450576e-11 1.985564637983623549e-11 2.251285307433139724e-11 6.601290766394206453e-12 9.577153792229962131e-12 6.118772511820018949e-11 1.715588346628879435e-11 2.082333237577898850e-11 2.370306206388783393e-11
2.193905382658624614e-12 3.008870007090684988e-12 3.860791365227152410e-12 5.693392246118622516e-12 5.074753896588931104e-12 5.263026017500175700e-12 3.332962086806624697e-12 4.701496143845553200e-12 6.244034004334551505e-12 1.396504687588418415e-11 8.832265381179342950e-12 9.449869175662392269e-12 5.524542810888770723e-12 8.036669760553991561e-12 1.111867233934156179e-11 3.709639226207144382e-11 1.730697664671788053e-11 1.934747564025738736e-11 3.758001804095916646e-12 5.338401387866779826e-12 7.154179492670534982e-12 1.265847336011278281e-11 1.033474263833893841e-11 1.117115399894175408e-11 6.411094658349300748e-12 9.395183749080417197e-12 1.313812276125987950e-11 3.994704743691059226e-11 2.103504154969467472e-11 2.387061768711329690e-11 7.533256391380940883e-12 1.111967785350542110e-11 1.572718461999935663e-11 3.344180197108112872e-11 2.599836221483985804e-11 3.004494192114272363e-11 3.870609632315263824e-12 5.507383672126140298e-12 7.396071410586989753e-12 1.942293283828880349e-11 1.073545894502947713e-11 1.163104992807693473e-11 6.278344581673626841e-12 1.044907197204824471e-11 6.722416668130573231e-12 1.139314949515407916e-10 1.192366927521381509e-11 2.512726308869899534e-11 7.833271398485049610e-12 1.158097465929751244e-11 1.642055827957450253e-11 5.394693716137120293e-11 2.733247466337742620e-11 3.170872737056183920e-11 8.150692120672381970e-12 1.206923113544574149e-11 1.715588346628879435e-11 7.819590698381928219e-11 2.875826559689168133e-11 3.349605480402017328e-11
2.282421339603549224e-12 3.182082247197930314e-12 4.164570903407436045e-12 5.074753896588931104e-12 6.602742951642994238e-12 6.068143813942996192e-12 3.578270969714945981e-12 5.130265601240707097e-12 6.961634774698732201e-12 8.832265381179342950e-12 1.704400087483322635e-11 1.138336670814021848e-11 6.211687848919830288e-12 9.174737520498220903e-12 1.298253284356373193e-11 1.730697664671787407e-11 4.785395850581413836e-11 2.463187688451425894e-11 4.074066477843662175e-12 5.881208687174332559e-12 8.056083434456586548e-12 1.033474263833894002e-11 1.537385249066166584e-11 1.363541483811438105e-11 7.317070022225614875e-12 1.088105516440721689e-11 1.556360919238110928e-11 2.103504154969467149e-11 5.202158798597021299e-11 3.090490240474785262e-11 8.751566163038873681e-12 1.309840003178045120e-11 1.894741617823220367e-11 2.599836221483985804e-11 4.407737332551693571e-11 3.965075158910163145e-11 4.205720667373174994e-12 6.080846997009711560e-12 8.347490210655348994e-12 1.073545894502947390e-11 2.343666370449470087e-11 1.423822014216102984e-11 7.791714375744564159e-12 1.087098874833176330e-11 1.670610541895635629e-11 1.192366927521381509e-11 1.714232704529572809e-10 1.819302308706082498e-11 9.136159594792716987e-12 1.369300326829607372e-11 1.985564637983623549e-11 2.733247466337742944e-11 6.986606253666395216e-11 4.201207419623966352e-11 9.545228629852884199e-12 1.432548412957795559e-11 2.082333237577898527e-11 2.875826559689168456e-11 1.004788380583029075e-10 4.455927373388957348e-11
2.258099147548517933e-12 3.193073519226145493e-12 4.246747189845730581e-12 5.263026017500175700e-12 6.068143813942995385e-12 7.172092977203012281e-12 3.645819640382314986e-12 5.294663593447458927e-12 7.305141509999765593e-12 9.449869175662392269e-12 1.138336670814022009e-11 1.991940417926359918e-11 6.613975848866611991e-12 9.871752916786335916e-12 1.420231923600466745e-11 1.934747564025738090e-11 2.463187688451426217e-11 5.995886010804231853e-11 4.191569084178270821e-12 6.126102054958821242e-12 8.533538520981617940e-12 1.117115399894175085e-11 1.363541483811437944e-11 1.787079383117010883e-11 7.912004497522127549e-12 1.187887673542527603e-11 1.727276165563163155e-11 2.387061768711329044e-11 3.090490240474785262e-11 6.645995362337319810e-11 9.644971493135207806e-12 1.455718023391401423e-11 2.140171442157277607e-11 3.004494192114273009e-11 3.965075158910161852e-11 5.748305431522945528e-11 4.336823987936780820e-12 6.347584153615637025e-12 8.861208449271189537e-12 1.163104992807693796e-11 1.423822014216103145e-11 2.735717105447659489e-11 8.477336657522658361e-12 1.231168048000979572e-11 1.803292161501496105e-11 2.512726308869900180e-11 1.819302308706082498e-11 2.654377978903989293e-10 1.011108182678914280e-11 1.527745453179719945e-11 2.251285307433140047e-11 3.170872737056183920e-11 4.201207419623966999e-11 8.983618945888347308e-11 1.060985850601786834e-11 1.604793464692392262e-11 2.370306206388783070e-11 3.349605480402016682e-11 4.455927373388957994e-11 1.284485623853309635e-10
