    0.118124314483590606E+00    0.248184750653088829E-01    0.885090406221173298E+00    0.341464712007266646E+01    0.101966736900905142E+01    0.103746579627728264E+01                         NaN    0.667165601650771123E+01   -0.185789745485553119E+02   -0.252506305650630232E+02
    0.705359097568739601E-01    0.253658681150161353E-01    0.732478600917544131E+00    0.422544664208438014E+01    0.106825075995566388E+01    0.104444177870990118E+01                         NaN    0.667165601650771123E+01   -0.185787139305858879E+02   -0.252503699470935992E+02
    0.727430945556082065E-01    0.219188584073838344E-01    0.765489403381227618E+00    0.424973059090148020E+01    0.105405514303891157E+01    0.112042791859601154E+01                         NaN    0.667165601650771123E+01   -0.185786555855209379E+02   -0.252503116020286491E+02
    0.106500202672839342E+00    0.249304170266876346E-01    0.810597469298307671E+00    0.359210592354279656E+01    0.905064760610103547E+00    0.986484709430207829E+00                         NaN    0.667165601650771123E+01   -0.185775864647253783E+02   -0.252492424812330896E+02
    0.525230322770069286E-01    0.245106336513806304E-01    0.657260991658766058E+00    0.473974955275430787E+01    0.106625869767561876E+01    0.106356253340595530E+01                         NaN    0.667165601650771123E+01   -0.185772156375573161E+02   -0.252488716540650273E+02
    0.110148901129152460E+00    0.235975344144424247E-01    0.813770414752517879E+00    0.353553216170181273E+01    0.875819185027417069E+00    0.981031619706265512E+00                         NaN    0.667165601650771123E+01   -0.185760565543675327E+02   -0.252477125708752439E+02
    0.880514624618455449E-01    0.221142397470529863E-01    0.797825046981445518E+00    0.393696679281145911E+01    0.897221484728483731E+00    0.104343638519525883E+01                         NaN    0.667165601650771123E+01   -0.185755504037194470E+02   -0.252472064202271582E+02
    0.446940411348563243E-01    0.242796596771483117E-01    0.692318475471122463E+00    0.522492985125114551E+01    0.100542551285010151E+01    0.117247417593368586E+01                         NaN    0.667165601650771123E+01   -0.185754469943087841E+02   -0.252471030108164953E+02
    0.894689573174753672E-01    0.208886563827780924E-01    0.759290676710472123E+00    0.375677330017193922E+01    0.101306305617064440E+01    0.101616027250790575E+01                         NaN    0.667165601650771123E+01   -0.185751425496400202E+02   -0.252467985661477314E+02
    0.902723126445407198E-01    0.248287197841174541E-01    0.890376069246369140E+00    0.408242229413817626E+01    0.896904878162065322E+00    0.112297945591558412E+01                         NaN    0.667165601650771123E+01   -0.185749219128700673E+02   -0.252465779293777786E+02
    0.946936071541158442E-01    0.190880395048930208E-01    0.757567191396592898E+00    0.371248931918490355E+01    0.912291478521701338E+00    0.101127333384081952E+01                         NaN    0.667165601650771123E+01   -0.185740417273680620E+02   -0.252456977438757733E+02
    0.117296926137750224E+00    0.232205037504846570E-01    0.867166639176691123E+00    0.341717095222588174E+01    0.971656844915740558E+00    0.101978088327974992E+01                         NaN    0.667165601650771123E+01   -0.185733039021755211E+02   -0.252449599186832323E+02
    0.670153168567953900E-01    0.212588372103573904E-01    0.669154038708482890E+00    0.423422516187546094E+01    0.924047451352934424E+00    0.993682755374716398E+00                         NaN    0.667165601650771123E+01   -0.185729310277976865E+02   -0.252445870443053977E+02
    0.979462027495895948E-01    0.212832786675174780E-01    0.777841211879534367E+00    0.370256605758737223E+01    0.916803056615917544E+00    0.101457081714545683E+01                         NaN    0.667165601650771123E+01   -0.185708598225784236E+02   -0.252425158390861348E+02
    0.444564031045998273E-01    0.214681552732913991E-01    0.734544791947731590E+00    0.533367311303108238E+01    0.944161103093130061E+00    0.125107289900892726E+01                         NaN    0.667165601650771123E+01   -0.185705748266016037E+02   -0.252422308431093150E+02
    0.404740484460919259E-01    0.220293676705226558E-01    0.816129177201491474E+00    0.572751725001549428E+01    0.879012470484703323E+00    0.136479211664062117E+01                         NaN    0.667165601650771123E+01   -0.185689342559392081E+02   -0.252405902724469193E+02
    0.679807518469011524E-01    0.216936251589526126E-01    0.702705625861385630E+00    0.428809691153659767E+01    0.998627783188629881E+00    0.105597312966682955E+01                         NaN    0.667165601650771123E+01   -0.185683509044193471E+02   -0.252400069209270583E+02
    0.336722994692257929E-01    0.218278491456347264E-01    0.724977721869783931E+00    0.589807953314798894E+01    0.101796344364931746E+01    0.133083684609600739E+01                         NaN    0.667165601650771123E+01   -0.185682610973693905E+02   -0.252399171138771017E+02
    0.123348046485704937E+00    0.242233374846916802E-01    0.881065495325096371E+00    0.338636912583645744E+01    0.917995344231702926E+00    0.100784760639007609E+01                         NaN    0.667165601650771123E+01   -0.185656354944613824E+02   -0.252372915109690936E+02
    0.624704387864380081E-01    0.200115618861770282E-01    0.864004838712327583E+00    0.470081237830028886E+01    0.103671533734389576E+01    0.127030045165687921E+01                         NaN    0.667165601650771123E+01   -0.185656138146117513E+02   -0.252372698311194625E+02
    0.684282552410530875E-01    0.248819515529749222E-01    0.702621547970994742E+00    0.431165604323240537E+01    0.902239843005502307E+00    0.100826278019089743E+01                         NaN    0.667165601650771123E+01   -0.185645208290250459E+02   -0.252361768455327571E+02
    0.503716497768419424E-01    0.205094658676824512E-01    0.720381695587718918E+00    0.493063759967205506E+01    0.937506615027379753E+00    0.114388861105823691E+01                         NaN    0.667165601650771123E+01   -0.185640469907101497E+02   -0.252357030072178610E+02
    0.690759023351680546E-01    0.214183166111248657E-01    0.703618102970913206E+00    0.419288849855345624E+01    0.106351260979412343E+01    0.104529991417597157E+01                         NaN    0.667165601650771123E+01   -0.185631439545045467E+02   -0.252347999710122579E+02
    0.520817751867640524E-01    0.205841926833206998E-01    0.754598819194033932E+00    0.493557586548620542E+01    0.935458840837126493E+00    0.117648568363676742E+01                         NaN    0.667165601650771123E+01   -0.185593181300186458E+02   -0.252309741465263571E+02
    0.119827653259180544E+00    0.190404594666243286E-01    0.885939885294129148E+00    0.341999595121149280E+01    0.893022744002755386E+00    0.103660481832575035E+01                         NaN    0.667165601650771123E+01   -0.185587644537704399E+02   -0.252304204702781512E+02
    0.112948180462753456E+00    0.208138253577457785E-01    0.862886356443672176E+00    0.344092663732875481E+01    0.100171947531149996E+01    0.103934709660374813E+01                         NaN    0.667165601650771123E+01   -0.185582505823819126E+02   -0.252299065988896238E+02
    0.813530427662782774E-01    0.254124116906481942E-01    0.735799126473307696E+00    0.403946912286895632E+01    0.876226976070058394E+00    0.991508355859397450E+00                         NaN    0.667165601650771123E+01   -0.185567733522051057E+02   -0.252284293687128169E+02
    0.521407904987374465E-01    0.209217606202978905E-01    0.626867591788072831E+00    0.466061634388183066E+01    0.922891083942644075E+00    0.101563017961455815E+01                         NaN    0.667165601650771123E+01   -0.185564864329446060E+02   -0.252281424494523172E+02
    0.526988650529207625E-01    0.232986451969108901E-01    0.816576385581144981E+00    0.518866151525758301E+01    0.872237081040253881E+00    0.127995924612095191E+01                         NaN    0.667165601650771123E+01   -0.185548253347645833E+02   -0.252264813512722945E+02
    0.651481736151863777E-01    0.200364914867512608E-01    0.726556315925697360E+00    0.433457444195118491E+01    0.103744248133498718E+01    0.108184047890111601E+01                         NaN    0.667165601650771123E+01   -0.185530094749255134E+02   -0.252246654914332247E+02
    0.943405960161324136E-01    0.231372199808381022E-01    0.748590736779923493E+00    0.375397328190138424E+01    0.880170842437109968E+00    0.979241587735253272E+00                         NaN    0.667165601650771123E+01   -0.185528076348660775E+02   -0.252244636513737888E+02
    0.113568865545946834E+00    0.207946401571463858E-01    0.870389573882610734E+00    0.346239170085162717E+01    0.102424107290370392E+01    0.106772859741055770E+01                         NaN    0.667165601650771123E+01   -0.185516335807960395E+02   -0.252232895973037508E+02
    0.100296044575369503E+00    0.253984886517068485E-01    0.839821372804003374E+00    0.376775719528790010E+01    0.907825196681195323E+00    0.103279280157546260E+01                         NaN    0.667165601650771123E+01   -0.185500314055515076E+02   -0.252216874220592189E+02
    0.366423416833771762E-01    0.257363445162300114E-01    0.650381493019194568E+00    0.550210121818539033E+01    0.929331613699684089E+00    0.110396610145220264E+01                         NaN    0.667165601650771123E+01   -0.185494841296398363E+02   -0.252211401461475475E+02
    0.381843801660855520E-01    0.215517096240082466E-01    0.873612227785529827E+00    0.596444005907815722E+01    0.915211871720184922E+00    0.147555380899795008E+01                         NaN    0.667165601650771123E+01   -0.185455844276021367E+02   -0.252172404441098479E+02
    0.813858371576621359E-01    0.249188694525496225E-01    0.881967675374570215E+00    0.417944146166357466E+01    0.106008696783207657E+01    0.116741105711720716E+01                         NaN    0.667165601650771123E+01   -0.185453971544739176E+02   -0.252170531709816288E+02
    0.962093423347949728E-01    0.192785570093871456E-01    0.776854425301413576E+00    0.363398456486968779E+01    0.975580910075145136E+00    0.100955560874415595E+01                         NaN    0.667165601650771123E+01   -0.185431751501098070E+02   -0.252148311666175182E+02
    0.571673862836295094E-01    0.197049558572635793E-01    0.740041850703726301E+00    0.471799858470170097E+01    0.882948128918888075E+00    0.112982144148023944E+01                         NaN    0.667165601650771123E+01   -0.185423872773917608E+02   -0.252140432938994721E+02
    0.471912775602470885E-01    0.252312990145562993E-01    0.647482251844429868E+00    0.501663757479638583E+01    0.935766171687075765E+00    0.107336990233265239E+01                         NaN    0.667165601650771123E+01   -0.185414953945805898E+02   -0.252131514110883010E+02
    0.887985778453501129E-01    0.206423818001268550E-01    0.889794301319228431E+00    0.404550797965455011E+01    0.936737615062671169E+00    0.115148308203535010E+01                         NaN    0.667165601650771123E+01   -0.185401819489610169E+02   -0.252118379654687281E+02
    0.760908681814328747E-01    0.196691492813523584E-01    0.750185158946048647E+00    0.407109940844958018E+01    0.988163962076180624E+00    0.105617957316982425E+01                         NaN    0.667165601650771123E+01   -0.185396612515171419E+02   -0.252113172680248532E+02
    0.520731464006231604E-01    0.195659023554450584E-01    0.620648830451224209E+00    0.461566112358991099E+01    0.105134204680250409E+01    0.103969676386137366E+01                         NaN    0.667165601650771123E+01   -0.185382963029401964E+02   -0.252099523194479076E+02
    0.626896718730572122E-01    0.243938885081162217E-01    0.880070075415808173E+00    0.475333242579900705E+01    0.106083821714940574E+01    0.126195228346933530E+01                         NaN    0.667165601650771123E+01   -0.185357858310403216E+02   -0.252074418475480329E+02
    0.609327349057369114E-01    0.236095096513761343E-01    0.678431085953842161E+00    0.453001267533325525E+01    0.925338716925907190E+00    0.104712125261822542E+01                         NaN    0.667165601650771123E+01   -0.185348941683166970E+02   -0.252065501848244082E+02
    0.798935983385823389E-01    0.191838149508854021E-01    0.858585755766836378E+00    0.414715073639154053E+01    0.101772782525472438E+01    0.117189508808686726E+01                         NaN    0.667165601650771123E+01   -0.185348434506192667E+02   -0.252064994671269780E+02
    0.459137459036612766E-01    0.201382017706016499E-01    0.781593542011457476E+00    0.532719862634683317E+01    0.104796172379753871E+01    0.134353570224563112E+01                         NaN    0.667165601650771123E+01   -0.185321229780848356E+02   -0.252037789945925468E+02
    0.135086738800580253E+00    0.206490224837231721E-01    0.885355495777457646E+00    0.316511954002869889E+01    0.931413271306809509E+00    0.993380660693903739E+00                         NaN    0.667165601650771123E+01   -0.185290514431353017E+02   -0.252007074596430130E+02
    0.830514754657208365E-01    0.195219462903347893E-01    0.713039226121147673E+00    0.386639072960486629E+01    0.908856991496706401E+00    0.984470197040040018E+00                         NaN    0.667165601650771123E+01   -0.185284240316496529E+02   -0.252000800481573641E+02
    0.841413494364086634E-01    0.254191837188680152E-01    0.775647206501493436E+00    0.399436322985178194E+01    0.951384297832394754E+00    0.102583654345451203E+01                         NaN    0.667165601650771123E+01   -0.185283720831547711E+02   -0.252000280996624824E+02
    0.854738259211544338E-01    0.193294284963530759E-01    0.797180673033550002E+00    0.400348306579647151E+01    0.960205938245842883E+00    0.111112206686746018E+01                         NaN    0.667165601650771123E+01   -0.185251467463980966E+02   -0.251968027629058078E+02
    0.120467040710163467E+00    0.246470157883367930E-01    0.883087368215743629E+00    0.341490749371522373E+01    0.993774341309841214E+00    0.103983549385705198E+01                         NaN    0.667165601650771123E+01   -0.185249064443201839E+02   -0.251965624608278951E+02
    0.672249076758032749E-01    0.204480167913685187E-01    0.705121356264437948E+00    0.426387069265595109E+01    0.105582853820603284E+01    0.106888784872639020E+01                         NaN    0.667165601650771123E+01   -0.185246449842084928E+02   -0.251963010007162040E+02
    0.548064667088224017E-01    0.224193132339729831E-01    0.650472832446433835E+00    0.462678306515142523E+01    0.923878046792037111E+00    0.102272866425505371E+01                         NaN    0.667165601650771123E+01   -0.185242110015584309E+02   -0.251958670180661422E+02
    0.543138725564226085E-01    0.243319934008393232E-01    0.666490603982896501E+00    0.475303814586760076E+01    0.939158021615422833E+00    0.106481548643618651E+01                         NaN    0.667165601650771123E+01   -0.185225505743640220E+02   -0.251942065908717332E+02
    0.432009009586176163E-01    0.195264131445315146E-01    0.799673667765291918E+00    0.550524140431196685E+01    0.103183421605030268E+01    0.139669896794471526E+01                         NaN    0.667165601650771123E+01   -0.185205297986332589E+02   -0.251921858151409701E+02
    0.412720513465685002E-01    0.246171053365466623E-01    0.618810156083071550E+00    0.517049502813134243E+01    0.931915369897666324E+00    0.104575945999300801E+01                         NaN    0.667165601650771123E+01   -0.185192377663397032E+02   -0.251908937828474144E+02
    0.105056403212037811E+00    0.229023650036437737E-01    0.870884893671904026E+00    0.368690251596288343E+01    0.100396304128330938E+01    0.109896865806496602E+01                         NaN    0.667165601650771123E+01   -0.185186897109288751E+02   -0.251903457274365863E+02
    0.755681015841954684E-01    0.219690942770443161E-01    0.789346804703202176E+00    0.425009485772663442E+01    0.885911119154217941E+00    0.108527251659028812E+01                         NaN    0.667165601650771123E+01   -0.185182507810215817E+02   -0.251899067975292930E+02
    0.428013209405987277E-01    0.199279071657066202E-01    0.839816810080649567E+00    0.555941415267274852E+01    0.904088819673165678E+00    0.135589355000588574E+01                         NaN    0.667165601650771123E+01   -0.185175933079768669E+02   -0.251892493244845781E+02
    0.828487489311492686E-01    0.249527034831216292E-01    0.756779203487804586E+00    0.395408343496263637E+01    0.102380765807695262E+01    0.102358077594793628E+01                         NaN    0.667165601650771123E+01   -0.185162153789032864E+02   -0.251878713954109976E+02
    0.699355410857857573E-01    0.215785800077848318E-01    0.782556886629963921E+00    0.437177731063959918E+01    0.929304698673994345E+00    0.110803378936410990E+01                         NaN    0.667165601650771123E+01   -0.185153532541982599E+02   -0.251870092707059712E+02
    0.699355410857857573E-01    0.215785800077848318E-01    0.782556886629963921E+00    0.437177731063959918E+01    0.929304698673994345E+00    0.110803378936410990E+01                         NaN    0.667165601650771123E+01   -0.185153532541982599E+02   -0.251870092707059712E+02
    0.353707107796990411E-01    0.243974707354836055E-01    0.605192502361020623E+00    0.542368240417807357E+01    0.105548967736750665E+01    0.107301299332538713E+01                         NaN    0.667165601650771123E+01   -0.185140744302878026E+02   -0.251857304467955139E+02
    0.856448677820139948E-01    0.202684218720195763E-01    0.827319612781253433E+00    0.392825185801053456E+01    0.105060175928024946E+01    0.110742703389443919E+01                         NaN    0.667165601650771123E+01   -0.185135807572017690E+02   -0.251852367737094802E+02
    0.108038344390284119E+00    0.195143743347739179E-01    0.859037049935192698E+00    0.351245344332283649E+01    0.100324499801385625E+01    0.105595906260122163E+01                         NaN    0.667165601650771123E+01   -0.185114934137137723E+02   -0.251831494302214836E+02
    0.133199809704118932E+00    0.193525727157103089E-01    0.884305022923520978E+00    0.315862668819858605E+01    0.962497051620832655E+00    0.100625810200521038E+01                         NaN    0.667165601650771123E+01   -0.185114791508038401E+02   -0.251831351673115513E+02
    0.124283567041550164E+00    0.226432925544503109E-01    0.881388659898156179E+00    0.330890012539670364E+01    0.992575087373249842E+00    0.102323736338499049E+01                         NaN    0.667165601650771123E+01   -0.185109176655444045E+02   -0.251825736820521158E+02
    0.563471771662162890E-01    0.216243451987476049E-01    0.770233318503063646E+00    0.483172169520845785E+01    0.892270539067881008E+00    0.116061292333612154E+01                         NaN    0.667165601650771123E+01   -0.185101513321887481E+02   -0.251818073486964593E+02
    0.404794961052938260E-01    0.214445785008715584E-01    0.642232938665798114E+00    0.523697712075812660E+01    0.906431300264293083E+00    0.109753338382003629E+01                         NaN    0.667165601650771123E+01   -0.185092463356843666E+02   -0.251809023521920778E+02
    0.491239053617682497E-01    0.200845539469832086E-01    0.833401552777856991E+00    0.523759155048963088E+01    0.915970181614652379E+00    0.129987799057502396E+01                         NaN    0.667165601650771123E+01   -0.185090444021592582E+02   -0.251807004186669694E+02
    0.777376834554608931E-01    0.224191046000954755E-01    0.727427795105528685E+00    0.405121506321770042E+01    0.928554918795521766E+00    0.100919632264850190E+01                         NaN    0.667165601650771123E+01   -0.185083045479170174E+02   -0.251799605644247286E+02
    0.765381736137692587E-01    0.198965867188795852E-01    0.739570747202613066E+00    0.402831594942635718E+01    0.106694079403609443E+01    0.106556395041399399E+01                         NaN    0.667165601650771123E+01   -0.185056230578353009E+02   -0.251772790743430122E+02
    0.768617860021417049E-01    0.236649369729092819E-01    0.730354078455287326E+00    0.416243076858657446E+01    0.900538975725017621E+00    0.103565494932000535E+01                         NaN    0.667165601650771123E+01   -0.185031325426757185E+02   -0.251747885591834297E+02
    0.865380221934166222E-01    0.253480770515065526E-01    0.775314219370294877E+00    0.402135162565660309E+01    0.904222936350282502E+00    0.104359994665372313E+01                         NaN    0.667165601650771123E+01   -0.185018557855901378E+02   -0.251735118020978490E+02
    0.569329721574781539E-01    0.198206728182966120E-01    0.664813091248423471E+00    0.455253582256707290E+01    0.103341486540112149E+01    0.107848744009514763E+01                         NaN    0.667165601650771123E+01   -0.185018246705909206E+02   -0.251734806870986318E+02
    0.832315981715128772E-01    0.226214843419760558E-01    0.761819535155003003E+00    0.406042162770353521E+01    0.889547186917716504E+00    0.105338950214703786E+01                         NaN    0.667165601650771123E+01   -0.185008163375096473E+02   -0.251724723540173585E+02
    0.796240684359337814E-01    0.222385950382223627E-01    0.896365104935416879E+00    0.427955293616004795E+01    0.983763746424883290E+00    0.119718511844719755E+01                         NaN    0.667165601650771123E+01   -0.185006238414506861E+02   -0.251722798579583973E+02
    0.526751483744710633E-01    0.253053881755560088E-01    0.880243579263478848E+00    0.530626322321653454E+01    0.979002372973044155E+00    0.137468374658913284E+01                         NaN    0.667165601650771123E+01   -0.184997651600824504E+02   -0.251714211765901617E+02
    0.466438699596756351E-01    0.234340425944246228E-01    0.783611397750368921E+00    0.522168134572982900E+01    0.104152335288706310E+01    0.124063480880210486E+01                         NaN    0.667165601650771123E+01   -0.184994945551762306E+02   -0.251711505716839419E+02
    0.111747378228092345E+00    0.229653817130581993E-01    0.824320364568555619E+00    0.347151500480312780E+01    0.947499523228044982E+00    0.996661063767331989E+00                         NaN    0.667165601650771123E+01   -0.184974106391156710E+02   -0.251690666556233822E+02
    0.356953466937524472E-01    0.230506542215122359E-01    0.652769285241811326E+00    0.554559932663172095E+01    0.893797994729979894E+00    0.113024629135556487E+01                         NaN    0.667165601650771123E+01   -0.184971548591947474E+02   -0.251688108757024587E+02
    0.113570068592324006E+00    0.205314690849937066E-01    0.862503383454809036E+00    0.351266082205257524E+01    0.887549671284385222E+00    0.102813834421075678E+01                         NaN    0.667165601650771123E+01   -0.184964348456267800E+02   -0.251680908621344912E+02
    0.643859682657314525E-01    0.239344952465645536E-01    0.682191825581045741E+00    0.433533282094846939E+01    0.101881135358192099E+01    0.101676328006550509E+01                         NaN    0.667165601650771123E+01   -0.184950859339076423E+02   -0.251667419504153536E+02
    0.870992352204541520E-01    0.259962083312225423E-01    0.797417558312579988E+00    0.392150235281961734E+01    0.105929018544680642E+01    0.105840829447997886E+01                         NaN    0.667165601650771123E+01   -0.184949264124791135E+02   -0.251665824289868247E+02
    0.989067222012404434E-01    0.211744855104494881E-01    0.839114722041965133E+00    0.375927917189042704E+01    0.896698442456166145E+00    0.105141425306600711E+01                         NaN    0.667165601650771123E+01   -0.184923666192653826E+02   -0.251640226357730938E+02
    0.554658607271972109E-01    0.214787054792692673E-01    0.683626150718487535E+00    0.461306119409753546E+01    0.103315993765394776E+01    0.107109366446550269E+01                         NaN    0.667165601650771123E+01   -0.184903243472025629E+02   -0.251619803637102741E+02
    0.901766136621503789E-01    0.256081589067838344E-01    0.793946077939131301E+00    0.384211889825257025E+01    0.102726764258820458E+01    0.103346712569313670E+01                         NaN    0.667165601650771123E+01   -0.184900598741577511E+02   -0.251617158906654623E+02
    0.387014434467601517E-01    0.231401788518748389E-01    0.828174842603880301E+00    0.583468251479401889E+01    0.104859096392896500E+01    0.143960552669500030E+01                         NaN    0.667165601650771123E+01   -0.184896707968402332E+02   -0.251613268133479444E+02
    0.903125109004059012E-01    0.201935798969254433E-01    0.730208731957872725E+00    0.375390303467496356E+01    0.888349884048765692E+00    0.976057296809749175E+00                         NaN    0.667165601650771123E+01   -0.184859551729500851E+02   -0.251576111894577963E+02
    0.903125109004059012E-01    0.201935798969254433E-01    0.730208731957872725E+00    0.375390303467496356E+01    0.888349884048765692E+00    0.976057296809749175E+00                         NaN    0.667165601650771123E+01   -0.184859551729500851E+02   -0.251576111894577963E+02
    0.877847980697232799E-01    0.205166213770845672E-01    0.865399324315866636E+00    0.399729721592036258E+01    0.976279507756075748E+00    0.113300953045836139E+01                         NaN    0.667165601650771123E+01   -0.184852534154301651E+02   -0.251569094319378763E+02
    0.932548160340146287E-01    0.247792974811196706E-01    0.854371263310665041E+00    0.385185141695193778E+01    0.103417286350857629E+01    0.108662990929269343E+01                         NaN    0.667165601650771123E+01   -0.184851721259483881E+02   -0.251568281424560993E+02
    0.751461247007767508E-01    0.220123511699928699E-01    0.687409290806889284E+00    0.407227358249448734E+01    0.901456960194861212E+00    0.985058254717756432E+00                         NaN    0.667165601650771123E+01   -0.184847883452874697E+02   -0.251564443617951810E+02
    0.538218369595905230E-01    0.195964454341058109E-01    0.891102452814174995E+00    0.523468776859417328E+01    0.971172535388872493E+00    0.143400988697505172E+01                         NaN    0.667165601650771123E+01   -0.184840538796688243E+02   -0.251557098961765355E+02
    0.378577557274976939E-01    0.227127429240095227E-01    0.629798930807005553E+00    0.534008219476507584E+01    0.982985583321464351E+00    0.109487383608230027E+01                         NaN    0.667165601650771123E+01   -0.184838779802733235E+02   -0.251555339967810347E+02
    0.568050980636794628E-01    0.225066044233205101E-01    0.882085758447088475E+00    0.512035850905951584E+01    0.975850918495096087E+00    0.137473444758138408E+01                         NaN    0.667165601650771123E+01   -0.184831196860985614E+02   -0.251547757026062726E+02
    0.975200523503824135E-01    0.221659062563661045E-01    0.847535091490126069E+00    0.372207480284152181E+01    0.102710075794488698E+01    0.107344948230797277E+01                         NaN    0.667165601650771123E+01   -0.184811552057041268E+02   -0.251528112222118381E+02
    0.142516958683405859E+00    0.222042057256513527E-01    0.898379726940064405E+00    0.311757888502964242E+01    0.915383170974099492E+00    0.987126744502621278E+00                         NaN    0.667165601650771123E+01   -0.184810073426356993E+02   -0.251526633591434106E+02
    0.638737083853509607E-01    0.250324796571936466E-01    0.887582952564296979E+00    0.477219920007972043E+01    0.995769838266044482E+00    0.125134036838747442E+01                         NaN    0.667165601650771123E+01   -0.184805218395445756E+02   -0.251521778560522868E+02
    0.638737083853509607E-01    0.250324796571936466E-01    0.887582952564296979E+00    0.477219920007972043E+01    0.995769838266044482E+00    0.125134036838747442E+01                         NaN    0.667165601650771123E+01   -0.184805218395445756E+02   -0.251521778560522868E+02
    0.565988731760745309E-01    0.227501705736329884E-01    0.729625462319826057E+00    0.475774830720750685E+01    0.871189976134207344E+00    0.110224759151291485E+01                         NaN    0.667165601650771123E+01   -0.184784533936379844E+02   -0.251501094101456957E+02
    0.106695947387396961E+00    0.213897182976099942E-01    0.886912835241201569E+00    0.365577288030576586E+01    0.936263584963733519E+00    0.107637242289528268E+01                         NaN    0.667165601650771123E+01   -0.184775672195886713E+02   -0.251492232360963825E+02
    0.394024418177108607E-01    0.204709679999474162E-01    0.721583990604994008E+00    0.554163769980556253E+01    0.100266809999089834E+01    0.129037569365958071E+01                         NaN    0.667165601650771123E+01   -0.184762533404693059E+02   -0.251479093569770171E+02
    0.134260277478589651E+00    0.192672025847584229E-01    0.853511726354985178E+00    0.316434981512250513E+01    0.879295734828513087E+00    0.969618834617444914E+00                         NaN    0.667165601650771123E+01   -0.184750000213829217E+02   -0.251466560378906330E+02
    0.459959409703679240E-01    0.259214062199434568E-01    0.629030235522223480E+00    0.501271242985589627E+01    0.879798101148407841E+00    0.102907233604740433E+01                         NaN    0.667165601650771123E+01   -0.184742207976457919E+02   -0.251458768141535032E+02
    0.969831990180844705E-01    0.239403012220300304E-01    0.881814644587457730E+00    0.400911520811472588E+01    0.877087364099124467E+00    0.114073774586652599E+01                         NaN    0.667165601650771123E+01   -0.184734171493936685E+02   -0.251450731659013798E+02
    0.776292006803900314E-01    0.222201730978298095E-01    0.753679785404330227E+00    0.418904328718167385E+01    0.892680369607921409E+00    0.107156658926482451E+01                         NaN    0.667165601650771123E+01   -0.184725479903704404E+02   -0.251442040068781516E+02
    0.462084934263259153E-01    0.237412263462688441E-01    0.602355610215006831E+00    0.491022923104137021E+01    0.920308908124356395E+00    0.101238552833293705E+01                         NaN    0.667165601650771123E+01   -0.184720298052899317E+02   -0.251436858217976429E+02
    0.963160402713790914E-01    0.246932446472425994E-01    0.782199228219333298E+00    0.371982512302989177E+01    0.962550633230100372E+00    0.999939224803142457E+00                         NaN    0.667165601650771123E+01   -0.184713504635438710E+02   -0.251430064800515822E+02
    0.657939298901479286E-01    0.235380480177601846E-01    0.667737415648948174E+00    0.433930268175762279E+01    0.881281558382037478E+00    0.996729425508370848E+00                         NaN    0.667165601650771123E+01   -0.184692395228615887E+02   -0.251408955393692999E+02
    0.591787629282947703E-01    0.237307772432151579E-01    0.660788499098873938E+00    0.447375681298409766E+01    0.103709450814720294E+01    0.102473960456135904E+01                         NaN    0.667165601650771123E+01   -0.184667318653051815E+02   -0.251383878818128927E+02
    0.381607441981672568E-01    0.254977259732904298E-01    0.738780837720401151E+00    0.568608451978873397E+01    0.102672777807723836E+01    0.128043780242890359E+01                         NaN    0.667165601650771123E+01   -0.184666212927954554E+02   -0.251382773093031666E+02
    0.989521229676677272E-01    0.192272819973496913E-01    0.841290918702604862E+00    0.367055472089617929E+01    0.105769718235218435E+01    0.110018640774530652E+01                         NaN    0.667165601650771123E+01   -0.184656471123529329E+02   -0.251373031288606441E+02
    0.818771480157670095E-01    0.193759331035351402E-01    0.811330127226753350E+00    0.398623709552408556E+01    0.105400687856174269E+01    0.111062430799310508E+01                         NaN    0.667165601650771123E+01   -0.184644578694102464E+02   -0.251361138859179576E+02
    0.671494500201011146E-01    0.192794278806335158E-01    0.686650665574459751E+00    0.427985656223759037E+01    0.951025072008701011E+00    0.105029907365546205E+01                         NaN    0.667165601650771123E+01   -0.184631934925558028E+02   -0.251348495090635140E+02
    0.845999581772476916E-01    0.191578076470170153E-01    0.714682409994646828E+00    0.382252061423737377E+01    0.926640614475042534E+00    0.985517531079895703E+00                         NaN    0.667165601650771123E+01   -0.184626097101333926E+02   -0.251342657266411038E+02
    0.105368786377772208E+00    0.218704436595605622E-01    0.835833364115034283E+00    0.360680458798391168E+01    0.928638034581323657E+00    0.102632335692300836E+01                         NaN    0.667165601650771123E+01   -0.184625541531790880E+02   -0.251342101696867992E+02
    0.325955094389093203E-01    0.252864724629846341E-01    0.665727371090778508E+00    0.582693728370836794E+01    0.873420440693957856E+00    0.117076594356776131E+01                         NaN    0.667165601650771123E+01   -0.184609571493097100E+02   -0.251326131658174212E+02
    0.117840399567062909E+00    0.190877816802497643E-01    0.850703290848516480E+00    0.345354547239011733E+01    0.894736294461756398E+00    0.103760247017620277E+01                         NaN    0.667165601650771123E+01   -0.184605362731408711E+02   -0.251321922896485823E+02
    0.471997576555228809E-01    0.259337960719713025E-01    0.771224102774884845E+00    0.522365718280591551E+01    0.974692672098423252E+00    0.119427658192616071E+01                         NaN    0.667165601650771123E+01   -0.184602263908512931E+02   -0.251318824073590044E+02
