    0.248374598663955670E+00    0.192832464906134357E-01    0.852254182724957121E+00    0.180295387418117237E+01    0.981399648088261856E+00    0.727820516106957416E+00                         NaN    0.667165601650771123E+01   -0.312988524430046411E+02   -0.379705084595123523E+02
    0.145305855080391566E+00    0.222961577177059715E-01    0.839852349731339598E+00    0.280569148202490659E+01    0.102570622769525888E+01    0.891049567236011031E+00                         NaN    0.667165601650771123E+01   -0.312092344976885769E+02   -0.378808905141962882E+02
    0.120362070004930335E+00    0.206090858174404860E-01    0.880114642681488646E+00    0.347389816022899556E+01    0.102785523634983034E+01    0.112418433942823959E+01                         NaN    0.667165601650771123E+01   -0.312081211282952893E+02   -0.378797771448030005E+02
    0.133987144071211733E+00    0.224208029715851492E-01    0.787041223352300201E+00    0.295000275560099201E+01    0.966362470372286286E+00    0.870742408272528579E+00                         NaN    0.667165601650771123E+01   -0.311656676776275958E+02   -0.378373236941353071E+02
    0.597581496872155588E-01    0.248052315984789232E-01    0.632320609723785010E+00    0.435290864442915115E+01    0.103522126266641701E+01    0.956257180495309500E+00                         NaN    0.667165601650771123E+01   -0.311251187760970467E+02   -0.377967747926047579E+02
    0.228877149361762650E+00    0.196841603750306376E-01    0.816109650830865618E+00    0.201013367592456227E+01    0.879957431679709079E+00    0.723236627412759625E+00                         NaN    0.667165601650771123E+01   -0.310829898177037762E+02   -0.377546458342114875E+02
    0.119873813029060500E+00    0.223369505302490542E-01    0.865102813833497186E+00    0.329381848988326897E+01    0.100000924963698745E+01    0.993407316255359274E+00                         NaN    0.667165601650771123E+01   -0.309642761249101426E+02   -0.376359321414178538E+02
    0.138316558411925722E+00    0.222503665640553273E-01    0.807715634523628601E+00    0.313937006534189944E+01    0.925722065029389696E+00    0.965087643567064890E+00                         NaN    0.667165601650771123E+01   -0.309277697635269107E+02   -0.375994257800346219E+02
    0.158824469040044186E+00    0.244308061371254527E-01    0.739094448634279866E+00    0.252557510753260051E+01    0.101374191046602768E+01    0.774219234366165243E+00                         NaN    0.667165601650771123E+01   -0.308959456247178537E+02   -0.375676016412255649E+02
    0.211383430705194969E+00    0.223020309222300324E-01    0.836349000576969370E+00    0.213996020135051079E+01    0.940952660526724882E+00    0.759625765991925106E+00                         NaN    0.667165601650771123E+01   -0.308284569046985908E+02   -0.375001129212063020E+02
    0.218616336394880484E+00    0.190796741878651484E-01    0.841361873419429362E+00    0.206092938752580324E+01    0.933942272654404326E+00    0.755973966376585205E+00                         NaN    0.667165601650771123E+01   -0.307929070010086079E+02   -0.374645630175163191E+02
    0.689447619488252617E-01    0.257141363945717870E-01    0.615132741025137153E+00    0.414850382387186656E+01    0.104830017280053189E+01    0.954760086094652016E+00                         NaN    0.667165601650771123E+01   -0.307291605920165694E+02   -0.374008166085242806E+02
    0.234422603186049655E+00    0.197916243290089527E-01    0.858206947274741561E+00    0.191326036259296761E+01    0.994560335857310407E+00    0.753117891263560546E+00                         NaN    0.667165601650771123E+01   -0.307200183699793001E+02   -0.373916743864870114E+02
    0.127165311320965035E+00    0.216107730895826675E-01    0.646564734874089497E+00    0.287965775974757321E+01    0.908333511289922346E+00    0.765994288126697898E+00                         NaN    0.667165601650771123E+01   -0.307059457653890746E+02   -0.373776017818967858E+02
    0.160583507747636633E+00    0.212114409573291897E-01    0.753071184131979487E+00    0.251583668174586883E+01    0.102547074546281314E+01    0.801898975833277183E+00                         NaN    0.667165601650771123E+01   -0.306847056435490728E+02   -0.373563616600567840E+02
    0.136977015519638201E+00    0.229447518093509398E-01    0.875203315803495530E+00    0.305729602869490336E+01    0.974882379807956556E+00    0.951615863555687280E+00                         NaN    0.667165601650771123E+01   -0.306739765862536515E+02   -0.373456326027613628E+02
    0.247033900351522145E+00    0.200851108336371487E-01    0.891341915467111834E+00    0.183123410113599272E+01    0.101636390556658673E+01    0.760106907812661214E+00                         NaN    0.667165601650771123E+01   -0.306412795336849300E+02   -0.373129355501926412E+02
    0.823898621677278953E-01    0.250712401804345716E-01    0.666562678485129512E+00    0.394749594812809335E+01    0.962001584942536736E+00    0.976115712058894802E+00                         NaN    0.667165601650771123E+01   -0.305932659454838358E+02   -0.372649219619915471E+02
    0.478981311623982164E-01    0.208520574690560373E-01    0.645874048319114213E+00    0.488573865475439106E+01    0.935574095544810636E+00    0.106831914233099012E+01                         NaN    0.667165601650771123E+01   -0.305423456007743752E+02   -0.372140016172820864E+02
    0.576024905762376541E-01    0.208200509049266159E-01    0.693957859353920958E+00    0.471334862746749650E+01    0.105187556858212949E+01    0.117736006590812337E+01                         NaN    0.667165601650771123E+01   -0.305344646978784979E+02   -0.372061207143862092E+02
    0.107695130193463509E+00    0.192137077644986796E-01    0.673317757231358893E+00    0.309830649950319525E+01    0.105902707066326940E+01    0.839463843765964501E+00                         NaN    0.667165601650771123E+01   -0.304846284572859574E+02   -0.371562844737936686E+02
    0.208969179142048767E+00    0.218356489029888426E-01    0.839497911651972628E+00    0.215936126920954052E+01    0.950873593964203789E+00    0.769466085952110745E+00                         NaN    0.667165601650771123E+01   -0.304494597424327083E+02   -0.371211157589404195E+02
    0.167825707578881017E+00    0.201900548149794613E-01    0.829144513484988521E+00    0.253173658821719405E+01    0.106734510728196841E+01    0.877601730142759773E+00                         NaN    0.667165601650771123E+01   -0.304320303847863300E+02   -0.371036864012940413E+02
    0.146418507673440113E+00    0.248597491956877997E-01    0.687839872295459509E+00    0.275563409099902090E+01    0.876992947011571600E+00    0.764855407569437928E+00                         NaN    0.667165601650771123E+01   -0.304159115511031573E+02   -0.370875675676108685E+02
    0.148423808164761362E+00    0.194074924916775512E-01    0.716766730386920403E+00    0.264741827061182988E+01    0.985290662546599250E+00    0.803022304074282878E+00                         NaN    0.667165601650771123E+01   -0.303887258839890748E+02   -0.370603819004967860E+02
    0.162232743501663196E+00    0.235162144303321836E-01    0.875939869880676292E+00    0.263669925928115845E+01    0.104122762203216546E+01    0.886325865415997449E+00                         NaN    0.667165601650771123E+01   -0.303862259995651698E+02   -0.370578820160728810E+02
    0.918617465889394330E-01    0.225176570024576625E-01    0.878509015151156092E+00    0.397467137646620872E+01    0.933126726908405590E+00    0.111755231599339666E+01                         NaN    0.667165601650771123E+01   -0.303681427623352604E+02   -0.370397987788429717E+02
    0.943265187139410571E-01    0.254778917857915836E-01    0.642014084453955469E+00    0.364934814968803112E+01    0.877575930613333055E+00    0.891927178807138454E+00                         NaN    0.667165601650771123E+01   -0.303663871330704040E+02   -0.370380431495781153E+02
    0.124938358617291467E+00    0.204109454785511603E-01    0.661018906330275824E+00    0.293325803837473931E+01    0.960253540737336930E+00    0.805382421881973953E+00                         NaN    0.667165601650771123E+01   -0.303057938292408622E+02   -0.369774498457485734E+02
    0.114541131855745437E+00    0.210446927317905347E-01    0.735594434913449668E+00    0.314773197949452666E+01    0.100575314907168334E+01    0.880539161539960702E+00                         NaN    0.667165601650771123E+01   -0.302937418060596428E+02   -0.369653978225673541E+02
    0.128664275011668827E+00    0.200318480715095219E-01    0.756883478440898427E+00    0.302038901104643553E+01    0.103936060391464169E+01    0.917296144077381470E+00                         NaN    0.667165601650771123E+01   -0.302785212906380039E+02   -0.369501773071457151E+02
    0.529357329986297059E-01    0.209148194425228494E-01    0.604983732482287317E+00    0.472748169734395685E+01    0.933749176245775581E+00    0.106337178348197559E+01                         NaN    0.667165601650771123E+01   -0.302621164124155442E+02   -0.369337724289232554E+02
    0.718871186793202666E-01    0.203759970088337426E-01    0.648475571727600397E+00    0.414226165468254770E+01    0.978847180564877961E+00    0.102210307231399300E+01                         NaN    0.667165601650771123E+01   -0.302292654505365022E+02   -0.369009214670442134E+02
    0.171900582461450346E+00    0.240875999641863674E-01    0.831525124835041263E+00    0.257634591588828776E+01    0.931559337732263182E+00    0.827957088811656083E+00                         NaN    0.667165601650771123E+01   -0.302259513976750327E+02   -0.368976074141827439E+02
    0.949382962658599089E-01    0.256303312091621556E-01    0.631160098375597278E+00    0.338364244748628984E+01    0.105742737123257147E+01    0.827891560290532125E+00                         NaN    0.667165601650771123E+01   -0.302185705072067137E+02   -0.368902265237144249E+02
    0.188710990985885479E+00    0.204218322837006680E-01    0.862259215304293392E+00    0.243519761129510304E+01    0.100198830284889895E+01    0.873311207006033485E+00                         NaN    0.667165601650771123E+01   -0.302168273284415179E+02   -0.368884833449492291E+02
    0.178150757445882713E+00    0.227129160004738671E-01    0.826380997601334766E+00    0.257174312592285625E+01    0.955441660182966501E+00    0.859801034335759162E+00                         NaN    0.667165601650771123E+01   -0.302020429582741059E+02   -0.368736989747818171E+02
    0.112464577512898442E+00    0.254350518329354430E-01    0.866562914468972045E+00    0.342861323182779909E+01    0.104919644615422003E+01    0.101438832628816855E+01                         NaN    0.667165601650771123E+01   -0.301672927578847236E+02   -0.368389487743924349E+02
    0.375505506803007691E-01    0.225570561634961322E-01    0.634092576473743952E+00    0.554097266502759211E+01    0.899396764603597187E+00    0.118516505519517223E+01                         NaN    0.667165601650771123E+01   -0.301611998782112494E+02   -0.368328558947189606E+02
    0.635325654016938857E-01    0.223925752168813059E-01    0.776270200379815090E+00    0.457556816653331921E+01    0.948631806628898788E+00    0.113574522367615693E+01                         NaN    0.667165601650771123E+01   -0.301505639300454504E+02   -0.368222199465531617E+02
    0.939591132628288667E-01    0.246175977699555244E-01    0.665555571490623166E+00    0.369321349506011964E+01    0.900771518627371148E+00    0.927751602758279503E+00                         NaN    0.667165601650771123E+01   -0.301455564762269219E+02   -0.368172124927346331E+02
    0.201317270751452365E+00    0.212746639074339570E-01    0.887108053256715379E+00    0.221713386335082419E+01    0.101974542652054501E+01    0.822416701277498663E+00                         NaN    0.667165601650771123E+01   -0.301368689391041116E+02   -0.368085249556118228E+02
    0.127948404305667340E+00    0.190833835296221055E-01    0.673558088474080607E+00    0.283189857204947426E+01    0.994433260780936523E+00    0.799073956232601579E+00                         NaN    0.667165601650771123E+01   -0.300852245576274129E+02   -0.367568805741351241E+02
    0.745530411174393920E-01    0.230515947036262492E-01    0.784898296904371739E+00    0.442052248143883553E+01    0.969955935437816996E+00    0.119345923473895232E+01                         NaN    0.667165601650771123E+01   -0.300378207995864912E+02   -0.367094768160942024E+02
    0.126432211463903210E+00    0.231837326613553787E-01    0.708383439934365700E+00    0.294176637978029598E+01    0.104205426890758823E+01    0.837403074517547474E+00                         NaN    0.667165601650771123E+01   -0.300327346669297839E+02   -0.367043906834374951E+02
    0.222841330850624048E+00    0.228440096688123720E-01    0.872068716454976745E+00    0.207327502266227448E+01    0.978677130934098694E+00    0.778590356769243597E+00                         NaN    0.667165601650771123E+01   -0.300254610892795029E+02   -0.366971171057872141E+02
    0.212524172114040538E+00    0.206993108916527536E-01    0.873525480248008135E+00    0.213132960967420448E+01    0.102670959688907626E+01    0.813552405508416121E+00                         NaN    0.667165601650771123E+01   -0.300241176309766828E+02   -0.366957736474843941E+02
    0.164736985560710342E+00    0.225690749246308733E-01    0.769561696457073174E+00    0.263933753303814811E+01    0.934161836921522215E+00    0.826909497641368452E+00                         NaN    0.667165601650771123E+01   -0.300165178450899433E+02   -0.366881738615976545E+02
    0.180291643036932792E+00    0.219253501269257439E-01    0.863969351132779506E+00    0.248553673428188215E+01    0.955255469453732076E+00    0.843352292676797344E+00                         NaN    0.667165601650771123E+01   -0.300163231895852860E+02   -0.366879792060929972E+02
    0.708158633105982205E-01    0.209879084104978297E-01    0.605610196374132492E+00    0.393540052216302882E+01    0.972214830106384431E+00    0.896586948935936712E+00                         NaN    0.667165601650771123E+01   -0.299990446467800922E+02   -0.366707006632878034E+02
    0.142307007592719525E+00    0.235408537221034643E-01    0.709865968970674555E+00    0.282482588028976789E+01    0.873930100321690495E+00    0.791021707774127281E+00                         NaN    0.667165601650771123E+01   -0.299780374413932904E+02   -0.366496934579010016E+02
    0.135101405942031350E+00    0.193013678882019528E-01    0.823776459650652826E+00    0.316405867688928488E+01    0.949566090008994390E+00    0.999512712918336987E+00                         NaN    0.667165601650771123E+01   -0.299626695653226705E+02   -0.366343255818303817E+02
    0.498812823448777365E-01    0.234651018345592294E-01    0.714721585947186488E+00    0.513571425197571774E+01    0.996869163838536965E+00    0.123726022165324290E+01                         NaN    0.667165601650771123E+01   -0.299615504227531702E+02   -0.366332064392608814E+02
    0.190519758695815361E+00    0.190179221120042076E-01    0.883280373003924368E+00    0.235948494181102308E+01    0.970122411183819700E+00    0.844370305145225819E+00                         NaN    0.667165601650771123E+01   -0.299437292707517884E+02   -0.366153852872594996E+02
    0.144245491259638758E+00    0.246518622157124931E-01    0.758365796239757861E+00    0.278385752882197268E+01    0.977088460363370492E+00    0.822278027662559308E+00                         NaN    0.667165601650771123E+01   -0.299334705382058743E+02   -0.366051265547135856E+02
    0.122867146134376520E+00    0.210255224108695966E-01    0.671300321817398071E+00    0.293749934434890747E+01    0.994856436252594012E+00    0.808510184936069076E+00                         NaN    0.667165601650771123E+01   -0.299249855759768835E+02   -0.365966415924845947E+02
    0.927724935664125117E-01    0.193005850480452261E-01    0.859064329822543549E+00    0.397839430924833515E+01    0.105239463081057205E+01    0.122367660291785807E+01                         NaN    0.667165601650771123E+01   -0.299249019613741396E+02   -0.365965579778818508E+02
    0.476912955162501345E-01    0.252667852547273190E-01    0.602163387780820902E+00    0.493541839995453913E+01    0.105004036857517935E+01    0.106341474490725774E+01                         NaN    0.667165601650771123E+01   -0.299095118457012248E+02   -0.365811678622089360E+02
    0.108019924366438050E+00    0.203326816909484009E-01    0.681217974379509261E+00    0.314996944450672078E+01    0.103375439416790904E+01    0.848692866208479502E+00                         NaN    0.667165601650771123E+01   -0.299063698900024164E+02   -0.365780259065101276E+02
    0.247034154465538336E+00    0.190139516340405296E-01    0.865317876412644793E+00    0.196030018711204268E+01    0.893526590537278231E+00    0.753262171800484714E+00                         NaN    0.667165601650771123E+01   -0.299050928626691146E+02   -0.365767488791768258E+02
    0.113133474284530175E+00    0.252625834630407255E-01    0.794449375711806627E+00    0.328488674721455443E+01    0.105627388709827730E+01    0.937487800058968590E+00                         NaN    0.667165601650771123E+01   -0.298683200206811961E+02   -0.365399760371889073E+02
    0.414267276764352516E-01    0.212152592483374064E-01    0.846845577966858998E+00    0.579707397188880424E+01    0.104539653508488728E+01    0.153188730094498116E+01                         NaN    0.667165601650771123E+01   -0.297807484990468012E+02   -0.364524045155545124E+02
    0.106718420829814586E+00    0.251241668120100146E-01    0.688879722623011781E+00    0.344657262030575495E+01    0.927971423942717255E+00    0.903169486372736197E+00                         NaN    0.667165601650771123E+01   -0.297797803718702312E+02   -0.364514363883779424E+02
    0.150860544216417342E+00    0.248681294025377177E-01    0.889948237038383660E+00    0.296802420765301722E+01    0.104930182616167555E+01    0.996944776221790452E+00                         NaN    0.667165601650771123E+01   -0.297655076577048945E+02   -0.364371636742126057E+02
    0.196819063549570350E+00    0.250701152550452389E-01    0.852072809855074054E+00    0.239400439288363343E+01    0.964184847133852996E+00    0.830680939582622346E+00                         NaN    0.667165601650771123E+01   -0.297514593913324816E+02   -0.364231154078401929E+02
    0.907217085240732551E-01    0.223473139148016794E-01    0.623686577026862587E+00    0.363853122702528298E+01    0.885791475795120187E+00    0.887145916738539597E+00                         NaN    0.667165601650771123E+01   -0.297512661200773820E+02   -0.364229221365850933E+02
    0.123673783662738165E+00    0.232424018543830185E-01    0.677894106927056428E+00    0.306006397851558543E+01    0.927460476176888426E+00    0.828246120833498911E+00                         NaN    0.667165601650771123E+01   -0.297365101048966665E+02   -0.364081661214043777E+02
    0.208719521989889994E+00    0.214148780175393710E-01    0.848093144916215014E+00    0.230282506448327062E+01    0.914420788928882677E+00    0.815109971629106034E+00                         NaN    0.667165601650771123E+01   -0.297306477896875876E+02   -0.364023038061952988E+02
    0.220317504899293498E+00    0.196782999303537487E-01    0.862854735035313847E+00    0.208019039283416607E+01    0.973857364457368702E+00    0.786485965142536991E+00                         NaN    0.667165601650771123E+01   -0.297181335967198024E+02   -0.363897896132275136E+02
    0.233465095914282716E+00    0.195211643669802072E-01    0.857032495009402817E+00    0.204322560620748561E+01    0.899367266553214306E+00    0.762231915012246408E+00                         NaN    0.667165601650771123E+01   -0.296837963972110188E+02   -0.363554524137187300E+02
    0.132892751922888630E+00    0.250730890319135861E-01    0.859409379220773206E+00    0.335428156154099089E+01    0.920811124390702562E+00    0.103379990909407615E+01                         NaN    0.667165601650771123E+01   -0.296710426312116766E+02   -0.363426986477193878E+02
    0.165266876147554392E+00    0.202086593205573865E-01    0.803642527088022529E+00    0.259229312645529264E+01    0.924425181993084100E+00    0.827721184358655271E+00                         NaN    0.667165601650771123E+01   -0.296244786760259586E+02   -0.362961346925336699E+02
    0.179018623377347891E+00    0.232811601410547048E-01    0.873944346945860095E+00    0.242032061048731606E+01    0.106806022771068720E+01    0.858409707938623923E+00                         NaN    0.667165601650771123E+01   -0.295957855051268410E+02   -0.362674415216345523E+02
    0.203015323373863715E+00    0.258361725703000061E-01    0.842008133980014506E+00    0.239011731890556378E+01    0.905839014460646075E+00    0.811588014921053147E+00                         NaN    0.667165601650771123E+01   -0.295662797973780087E+02   -0.362379358138857199E+02
    0.113294407460501054E+00    0.239174050717216313E-01    0.751614702416976477E+00    0.327144858186953602E+01    0.972412710526213142E+00    0.899280208007023241E+00                         NaN    0.667165601650771123E+01   -0.295642618016396099E+02   -0.362359178181473212E+02
    0.681168179862312873E-01    0.235192070063237404E-01    0.636659617227738339E+00    0.431204655831191452E+01    0.878492715841847183E+00    0.100518922739098149E+01                         NaN    0.667165601650771123E+01   -0.295476990525435852E+02   -0.362193550690512964E+02
    0.587866496254717541E-01    0.206720066358974837E-01    0.843419364052860665E+00    0.486345153437802757E+01    0.973738755779553045E+00    0.126841434647648388E+01                         NaN    0.667165601650771123E+01   -0.295423877170161120E+02   -0.362140437335238232E+02
    0.160997178681051845E+00    0.216325895618412582E-01    0.789810260699265632E+00    0.259614037068534742E+01    0.101603966271742685E+01    0.841419233025058610E+00                         NaN    0.667165601650771123E+01   -0.295310610526420945E+02   -0.362027170691498057E+02
    0.187923587658083591E+00    0.208847993727357649E-01    0.867394158762342049E+00    0.237569748544944659E+01    0.104215548354960030E+01    0.863152994999534573E+00                         NaN    0.667165601650771123E+01   -0.295127085773250855E+02   -0.361843645938327967E+02
    0.871165861533746005E-01    0.221588121713155901E-01    0.754555127437787077E+00    0.380241726423186144E+01    0.995613523543284251E+00    0.999725640546901162E+00                         NaN    0.667165601650771123E+01   -0.295010741760547504E+02   -0.361727301925624616E+02
    0.127141680717468231E+00    0.202368244528770454E-01    0.686581867933273360E+00    0.297361394762992859E+01    0.878307754993438716E+00    0.813282425139769338E+00                         NaN    0.667165601650771123E+01   -0.294972293686287017E+02   -0.361688853851364129E+02
    0.162615051745385264E+00    0.200654544438561185E-01    0.794408818624899760E+00    0.264999847791535936E+01    0.970388469358885564E+00    0.861129565166045774E+00                         NaN    0.667165601650771123E+01   -0.294945967821707171E+02   -0.361662527986784283E+02
    0.149703992577606942E+00    0.230241713974121028E-01    0.815933334231869312E+00    0.299868451794648383E+01    0.904110918177574940E+00    0.931984564532002069E+00                         NaN    0.667165601650771123E+01   -0.294923222375167171E+02   -0.361639782540244283E+02
    0.126346230766571865E+00    0.255669629819863346E-01    0.832734614493538361E+00    0.313839828996802250E+01    0.103700509145787612E+01    0.938967929540445501E+00                         NaN    0.667165601650771123E+01   -0.294822625725618437E+02   -0.361539185890695549E+02
    0.593132134231519476E-01    0.251350233111046137E-01    0.795683788665134228E+00    0.493756252491189773E+01    0.101774103621265977E+01    0.128353599606248525E+01                         NaN    0.667165601650771123E+01   -0.294539400650217615E+02   -0.361255960815294728E+02
    0.172233284213074184E+00    0.249125157491988380E-01    0.854646862710531030E+00    0.255277388169580277E+01    0.105566739135204823E+01    0.874684646019574519E+00                         NaN    0.667165601650771123E+01   -0.294207624837234647E+02   -0.360924185002311759E+02
    0.124242976885136469E+00    0.254193461342659237E-01    0.829007971470190341E+00    0.341122525197944659E+01    0.948082534540998667E+00    0.102081940904158386E+01                         NaN    0.667165601650771123E+01   -0.294207402972532037E+02   -0.360923963137609149E+02
    0.187125615188237393E+00    0.238080701151849455E-01    0.801647392640306156E+00    0.244586830248721832E+01    0.877803064874310590E+00    0.786660809175650622E+00                         NaN    0.667165601650771123E+01   -0.294154797330942017E+02   -0.360871357496019129E+02
    0.103506921536488244E+00    0.228561650984168349E-01    0.631557010981994349E+00    0.329572678628536142E+01    0.916259813175034132E+00    0.820474036420466124E+00                         NaN    0.667165601650771123E+01   -0.294003194523369160E+02   -0.360719754688446272E+02
    0.130253271400135512E+00    0.194040440814194047E-01    0.872524129269032778E+00    0.321776521823676465E+01    0.898523841786117106E+00    0.987689947925275868E+00                         NaN    0.667165601650771123E+01   -0.293906793547977472E+02   -0.360623353713054584E+02
    0.109661103521128692E+00    0.195789304070494302E-01    0.641874995620823952E+00    0.321501477403703451E+01    0.904751086075952893E+00    0.840118385821524871E+00                         NaN    0.667165601650771123E+01   -0.293851943012674681E+02   -0.360568503177751793E+02
    0.136888562738526787E+00    0.199330143675678327E-01    0.750588940903561985E+00    0.288858883005722422E+01    0.920564810305125603E+00    0.846276633482623941E+00                         NaN    0.667165601650771123E+01   -0.293710956398016805E+02   -0.360427516563093917E+02
    0.776669003856012008E-01    0.195517531077642401E-01    0.670631268994356544E+00    0.383047055144282389E+01    0.102339869585665122E+01    0.950574267194295719E+00                         NaN    0.667165601650771123E+01   -0.293683629360358580E+02   -0.360400189525435692E+02
    0.107901904575197619E+00    0.197038676013460805E-01    0.817189937193266047E+00    0.369371105825567447E+01    0.899943055446195128E+00    0.109386191584538262E+01                         NaN    0.667165601650771123E+01   -0.293679761902973411E+02   -0.360396322068050523E+02
    0.169943685608206441E+00    0.220723062493517440E-01    0.849576378287366651E+00    0.255503082057255382E+01    0.105493342693403269E+01    0.883597374811427749E+00                         NaN    0.667165601650771123E+01   -0.293198906897148817E+02   -0.359915467062225929E+02
    0.165648282218524762E+00    0.197081136599580493E-01    0.791139137509136225E+00    0.258100374420831002E+01    0.914391480194074346E+00    0.819941958168126428E+00                         NaN    0.667165601650771123E+01   -0.293189577779143207E+02   -0.359906137944220319E+02
    0.400768369723192297E-01    0.199700436326757692E-01    0.794524595493079300E+00    0.574915173192514217E+01    0.102643010520649725E+01    0.146858732960841532E+01                         NaN    0.667165601650771123E+01   -0.293163823745322034E+02   -0.359880383910399146E+02
    0.116815689081012364E+00    0.256389908256509612E-01    0.809459301776410678E+00    0.339961306985459277E+01    0.900564016083747698E+00    0.947783051338790705E+00                         NaN    0.667165601650771123E+01   -0.292940845244144796E+02   -0.359657405409221909E+02
    0.716819301444202306E-01    0.215633945865383696E-01    0.701689843725385787E+00    0.418268565974106732E+01    0.904254375292465773E+00    0.101246442005353288E+01                         NaN    0.667165601650771123E+01   -0.292882827904310545E+02   -0.359599388069387658E+02
    0.914766686129447060E-01    0.215363192610203043E-01    0.873099528683310533E+00    0.405816498097731060E+01    0.104823230185299487E+01    0.123410756611025385E+01                         NaN    0.667165601650771123E+01   -0.292843704741804558E+02   -0.359560264906881670E+02
    0.174666452943633782E+00    0.223381578403547311E-01    0.814917537323715302E+00    0.263864177442910108E+01    0.907102037617369183E+00    0.857384349880385699E+00                         NaN    0.667165601650771123E+01   -0.292823759795017864E+02   -0.359540319960094976E+02
    0.192465490628427494E+00    0.233855334154797791E-01    0.883581409750167523E+00    0.233455249566944767E+01    0.103300618107349074E+01    0.844098628003780438E+00                         NaN    0.667165601650771123E+01   -0.292816309052164954E+02   -0.359532869217242066E+02
    0.849647756681453092E-01    0.242989343497687811E-01    0.605049979399543081E+00    0.366109246467213634E+01    0.914971096287078844E+00    0.846428092807901655E+00                         NaN    0.667165601650771123E+01   -0.292810658807484643E+02   -0.359527218972561755E+02
    0.183383022155051950E+00    0.204458323019026632E-01    0.855345540233471979E+00    0.236533657262091968E+01    0.103763635597345916E+01    0.843492583917590855E+00                         NaN    0.667165601650771123E+01   -0.292645968182208165E+02   -0.359362528347285277E+02
